#num-states,num-transitions,type-size,probability-indeterminate,subset,overlap,non-trivial-overlap
42,65,2,0.4127815957076913,:dont-know,:dont-know,:dont-know
42,65,3,0.3606939466153065,true,false,false
42,66,3,0.5172524913207541,:dont-know,:dont-know,:dont-know
42,67,4,0.1775497567018897,:dont-know,false,false
42,68,2,0.4309630474481329,:dont-know,false,false
42,68,4,0.2939605158287954,:dont-know,:dont-know,:dont-know
42,69,2,0.38754220814901813,:dont-know,false,false
42,69,4,0.4123389522999615,true,false,false
42,70,2,0.24965837677965338,true,false,false
42,70,3,0.24614304715368948,:dont-know,false,false
42,72,2,0.265796423067088,:dont-know,:dont-know,:dont-know
42,72,4,0.3860162905149121,true,false,false
42,73,2,0.42628855291303375,:dont-know,:dont-know,:dont-know
42,74,2,0.25559334874376166,:dont-know,:dont-know,:dont-know
42,74,2,0.38006027420838273,:dont-know,false,false
42,74,4,0.25880402476689873,true,false,false
42,75,4,0.5397674817279877,:dont-know,false,false
42,76,2,0.23433430473498262,:dont-know,:dont-know,:dont-know
42,76,3,0.44787967374969956,:dont-know,:dont-know,:dont-know
42,76,4,0.18023701918108856,:dont-know,false,false
42,78,2,0.25969872746220574,:dont-know,:dont-know,:dont-know
42,78,2,0.44441531370299203,:dont-know,:dont-know,:dont-know
42,78,4,0.15541795095648311,false,:dont-know,:dont-know
42,78,4,0.2512869280525553,true,false,false
42,79,2,0.3628616182179399,true,false,false
42,79,3,0.12698839124459926,false,false,false
42,79,3,0.39816823369896287,:dont-know,:dont-know,:dont-know
42,80,2,0.43314994593394607,:dont-know,:dont-know,:dont-know
42,80,2,0.5269035514361243,:dont-know,:dont-know,:dont-know
42,80,4,0.3287178143588692,:dont-know,:dont-know,:dont-know
42,81,3,0.1057021307151776,:dont-know,false,false
42,82,2,0.31403057092388265,:dont-know,:dont-know,:dont-know
42,82,3,0.6105735363925914,:dont-know,false,false
42,82,4,0.06822864280578533,true,false,false
42,83,2,0.28631101333899295,:dont-know,false,false
42,83,4,0.3089637367686644,:dont-know,:dont-know,:dont-know
42,85,3,0.5163107668104143,:dont-know,:dont-know,:dont-know
42,86,3,0.17414225852729903,false,:dont-know,:dont-know
42,87,2,0.16633217401252365,true,false,false
42,87,3,0.5203665085298707,:dont-know,false,false
42,87,4,0.14741154574629678,false,false,false
42,87,4,0.3180841730147576,:dont-know,:dont-know,:dont-know
42,88,2,0.3527029648804268,false,false,false
42,88,3,0.34896286491059,:dont-know,:dont-know,:dont-know
42,90,2,0.09796439907443755,:dont-know,:dont-know,:dont-know
42,90,3,0.37842870305942883,:dont-know,:dont-know,:dont-know
42,90,4,0.011244662547340504,false,false,false
42,91,3,0.44547848137452356,:dont-know,:dont-know,:dont-know
42,91,3,0.5776482798336677,true,false,false
42,91,4,0.41459228372281826,:dont-know,false,false
42,93,3,0.3701107242840567,:dont-know,:dont-know,:dont-know
42,94,2,0.19214065550878115,:dont-know,:dont-know,:dont-know
42,95,2,0.24489840896502832,false,true,true
42,95,2,0.5153435877705671,:dont-know,false,false
42,97,2,0.4232089023758283,:dont-know,false,false
42,97,3,0.308636036386619,:dont-know,false,false
42,97,3,0.5825843502110598,:dont-know,false,false
42,97,4,0.08736666071666506,false,false,false
42,97,4,0.16812610789907556,false,false,false
42,98,3,0.442281803574924,:dont-know,:dont-know,:dont-know
43,100,2,0.3330569067989927,:dont-know,:dont-know,:dont-know
43,101,3,0.17785990122830175,false,:dont-know,:dont-know
43,101,4,0.24497402146288783,:dont-know,:dont-know,:dont-know
43,101,4,0.28408798675552166,:dont-know,:dont-know,:dont-know
43,102,4,0.5610462835921608,:dont-know,:dont-know,:dont-know
43,103,2,0.3505376505370063,:dont-know,:dont-know,:dont-know
43,103,2,0.46885241465728145,true,false,false
43,103,3,0.46213690475095875,:dont-know,:dont-know,:dont-know
43,104,4,0.25399492292248926,:dont-know,false,false
43,105,2,0.12071418922640224,:dont-know,false,false
43,105,3,0.11118616927384257,false,false,false
43,107,2,0.3040124146969521,:dont-know,false,false
43,107,2,0.3987133315915163,:dont-know,:dont-know,:dont-know
43,112,3,0.3323844778494752,true,false,false
43,113,3,0.34539629553381396,:dont-know,:dont-know,:dont-know
43,113,4,0.41345098216136905,:dont-know,:dont-know,:dont-know
43,114,3,0.11457086323778787,false,true,true
43,115,3,0.23570072495143357,:dont-know,:dont-know,:dont-know
43,116,4,0.46096253873014437,:dont-know,false,false
43,118,2,0.5359024908820703,:dont-know,false,false
43,118,3,0.44163777989779257,:dont-know,:dont-know,:dont-know
43,122,2,0.2130357862100347,true,false,false
43,126,4,0.14897086828604403,false,true,true
43,50,3,0.25587760758440536,true,false,false
43,52,4,0.34420827244764246,true,false,false
43,52,4,0.46266274217321995,true,false,false
43,54,2,0.19731008374297254,true,false,false
43,54,3,0.3921363175742016,true,false,false
43,56,2,0.3965812830024131,true,false,false
43,58,2,0.4754866079987883,true,false,false
43,59,2,0.3332139513858466,true,false,false
43,59,4,0.3375136867649932,true,false,false
43,61,3,0.27847891730910285,true,false,false
43,61,3,0.5747958921820543,true,false,false
43,61,4,0.2358885802706987,true,false,false
43,62,4,0.4584444108974736,:dont-know,false,false
43,64,3,0.39923917223849265,true,false,false
43,64,4,0.24028731968454353,true,false,false
43,65,2,0.2935419395361147,true,false,false
43,66,3,0.28646769243655396,true,false,false
43,66,4,0.2783477349034876,:dont-know,false,false
43,66,4,0.4044746381717574,:dont-know,:dont-know,:dont-know
43,66,4,0.4879269782046971,true,false,false
43,67,2,0.40744672439596114,true,false,false
43,68,2,0.44642340931269997,true,false,false
43,69,2,0.6064438014499315,true,false,false
43,73,4,0.3320465192065666,true,false,false
43,75,2,0.3245674200162662,:dont-know,false,false
43,75,3,0.15706472206404218,true,false,false
43,75,3,0.4710629291991831,:dont-know,false,false
43,75,4,0.03437269707120801,false,:dont-know,:dont-know
43,76,4,0.24796191812653912,:dont-know,:dont-know,:dont-know
43,78,4,0.49152504576449413,:dont-know,false,false
43,78,4,0.5224099060709798,true,false,false
43,78,4,0.5691767406959243,:dont-know,false,false
43,79,2,0.04316847781502867,:dont-know,false,false
43,79,3,0.030508844702415844,false,false,false
43,80,4,0.08057556409383493,false,:dont-know,:dont-know
43,80,4,0.18562157297510026,true,false,false
43,80,4,0.4148098873645856,:dont-know,:dont-know,:dont-know
43,81,3,0.6178087031310087,true,false,false
43,81,4,0.3086473394458124,:dont-know,:dont-know,:dont-know
43,82,3,0.3298845313222861,:dont-know,:dont-know,:dont-know
43,82,3,0.3624575458570569,:dont-know,false,false
43,82,4,0.44974587124121457,:dont-know,:dont-know,:dont-know
43,83,3,0.2061187902304444,:dont-know,false,false
43,83,4,0.350433964088198,:dont-know,:dont-know,:dont-know
43,84,2,0.2751026569835701,:dont-know,false,false
43,84,2,0.40911144790921955,:dont-know,false,false
43,84,4,0.290392959361939,:dont-know,false,false
43,84,4,0.32324126526884395,:dont-know,:dont-know,:dont-know
43,85,3,0.2171948227529762,:dont-know,false,false
43,86,2,0.5506328262879657,:dont-know,:dont-know,:dont-know
43,88,3,0.4094979380945681,:dont-know,false,false
43,88,4,0.3186477262593534,:dont-know,false,false
43,89,2,0.4082897307216346,:dont-know,false,false
43,89,2,0.6030208815883746,:dont-know,:dont-know,:dont-know
43,90,2,0.31292374145907476,:dont-know,:dont-know,:dont-know
43,90,2,0.45229649709940506,:dont-know,:dont-know,:dont-know
43,90,4,0.32027775558709765,:dont-know,:dont-know,:dont-know
43,90,4,0.4374637537137966,:dont-know,false,false
43,90,4,0.4736795149568675,:dont-know,false,false
43,91,3,0.4517077415048951,:dont-know,:dont-know,:dont-know
43,92,3,0.3623289469744222,:dont-know,:dont-know,:dont-know
43,92,3,0.5787417169652914,:dont-know,false,false
43,92,4,0.49274814388282717,:dont-know,false,false
43,93,3,0.2613669496939847,:dont-know,:dont-know,:dont-know
43,93,4,0.42368567466530765,:dont-know,:dont-know,:dont-know
43,94,3,0.23679347423010652,false,:dont-know,:dont-know
43,94,3,0.5645961627007039,:dont-know,:dont-know,:dont-know
43,95,2,0.230252334783953,:dont-know,false,false
43,95,3,0.578363021486067,:dont-know,:dont-know,:dont-know
43,96,2,0.1461263977933864,:dont-know,:dont-know,:dont-know
43,96,3,0.3247626021612046,:dont-know,false,false
43,96,3,0.3417271779987688,:dont-know,:dont-know,:dont-know
43,97,2,0.22452997061746174,:dont-know,:dont-know,:dont-know
43,97,4,0.18410914447596696,:dont-know,false,false
43,98,2,0.4298667103055609,:dont-know,:dont-know,:dont-know
43,98,4,0.21862493005592806,:dont-know,:dont-know,:dont-know
44,100,2,0.19893607336168564,:dont-know,:dont-know,:dont-know
44,100,2,0.3746899056070195,:dont-know,false,false
44,100,4,0.5139104871851318,:dont-know,:dont-know,:dont-know
44,101,2,0.31832749758363704,:dont-know,:dont-know,:dont-know
44,102,3,0.2829139846489261,:dont-know,false,false
44,103,3,0.24128531899457137,:dont-know,:dont-know,:dont-know
44,103,4,0.22213560911212724,:dont-know,false,false
44,104,4,0.3052690138573276,:dont-know,false,false
44,104,4,0.5980463529922359,:dont-know,false,false
44,105,4,0.4871448993792427,:dont-know,:dont-know,:dont-know
44,107,2,0.1542245444626252,true,false,false
44,107,4,0.17376607587233098,:dont-know,:dont-know,:dont-know
44,107,4,0.20189946314379295,false,true,true
44,109,2,0.49059146026324413,:dont-know,false,false
44,112,2,0.3369848160192106,:dont-know,false,false
44,112,2,0.3856217115947165,:dont-know,:dont-know,:dont-know
44,118,4,0.4010919514806009,false,true,true
44,120,3,0.30466898606278087,:dont-know,false,false
44,124,3,0.3698171957706656,:dont-know,:dont-know,:dont-know
44,128,4,0.29301426211794385,:dont-know,false,false
44,46,4,0.2532347094404106,true,false,false
44,55,4,0.4388041915923444,true,false,false
44,56,2,0.1665644437270368,true,false,false
44,57,3,0.23234869668600633,:dont-know,false,false
44,61,4,0.5566453048239363,true,false,false
44,63,2,0.4960451093243405,true,false,false
44,63,3,0.44375363966919457,:dont-know,:dont-know,:dont-know
44,65,3,0.29478957238344294,:dont-know,false,false
44,66,2,0.3141990002673029,:dont-know,:dont-know,:dont-know
44,66,3,0.2541510577814869,:dont-know,false,false
44,69,2,0.30067878004133003,:dont-know,false,false
44,71,2,0.48730010759758785,:dont-know,:dont-know,:dont-know
44,71,3,0.6056850123635712,:dont-know,false,false
44,71,4,0.3328536353496594,:dont-know,false,false
44,72,3,0.4079523998344607,:dont-know,:dont-know,:dont-know
44,72,4,0.2986381905124695,true,false,false
44,73,2,0.07896401151219672,true,false,false
44,73,2,0.30435252232622373,:dont-know,:dont-know,:dont-know
44,74,2,0.34816202913576966,:dont-know,false,false
44,74,3,0.25966300412891036,:dont-know,:dont-know,:dont-know
44,75,2,0.2148792642179703,:dont-know,:dont-know,:dont-know
44,75,2,0.394116772891515,:dont-know,:dont-know,:dont-know
44,76,4,0.33587816916712204,true,false,false
44,77,3,0.402897615318164,:dont-know,false,false
44,79,4,0.4367759583204937,:dont-know,:dont-know,:dont-know
44,80,2,0.3870919649564202,:dont-know,false,false
44,80,3,0.36262946642569654,:dont-know,:dont-know,:dont-know
44,81,3,0.30807278500948954,:dont-know,:dont-know,:dont-know
44,81,3,0.49690506222316616,:dont-know,:dont-know,:dont-know
44,81,4,0.4823005936451999,true,false,false
44,82,2,0.21939784462661016,:dont-know,false,false
44,82,2,0.3430326436382445,:dont-know,false,false
44,82,2,0.625067463991492,true,false,false
44,82,3,0.5870765600834761,:dont-know,:dont-know,:dont-know
44,84,2,0.12034710429391615,:dont-know,:dont-know,:dont-know
44,84,2,0.43552456018052643,:dont-know,false,false
44,84,3,0.45010346345083696,:dont-know,:dont-know,:dont-know
44,84,4,0.619178620822859,:dont-know,:dont-know,:dont-know
44,85,4,0.37475471302787927,true,false,false
44,86,2,0.4677549127257739,:dont-know,:dont-know,:dont-know
44,87,4,0.25068641759284244,:dont-know,false,false
44,88,3,0.21726147188295084,:dont-know,false,false
44,89,3,0.22675530996891755,:dont-know,false,false
44,89,3,0.4173267239765707,:dont-know,:dont-know,:dont-know
44,89,4,0.11201587760391585,true,false,false
44,90,3,0.4438731026782321,:dont-know,:dont-know,:dont-know
44,91,2,0.5319534612866387,:dont-know,:dont-know,:dont-know
44,91,3,0.12707974132984481,false,true,true
44,91,3,0.1649200946925726,true,false,false
44,91,3,0.5109595574437228,:dont-know,:dont-know,:dont-know
44,91,4,0.37803274205615045,:dont-know,:dont-know,:dont-know
44,92,3,0.16080367219623773,false,:dont-know,:dont-know
44,92,3,0.3114476231561581,true,false,false
44,92,4,0.26255527129545964,:dont-know,:dont-know,:dont-know
44,93,2,0.18953324045565392,:dont-know,:dont-know,:dont-know
44,93,3,0.11322195670731745,false,:dont-know,:dont-know
44,93,3,0.41221693166282297,:dont-know,:dont-know,:dont-know
44,95,2,0.25246565650348746,:dont-know,:dont-know,:dont-know
44,95,3,0.4061488337367815,:dont-know,:dont-know,:dont-know
44,95,4,0.1657434102041703,:dont-know,:dont-know,:dont-know
44,95,4,0.35270104857934675,:dont-know,:dont-know,:dont-know
44,96,2,0.469667532198,:dont-know,:dont-know,:dont-know
44,96,3,0.5620665334867797,:dont-know,:dont-know,:dont-know
44,96,4,0.4773230595602276,true,false,false
44,97,3,0.3002070459879142,:dont-know,false,false
44,98,4,0.3745682802772958,:dont-know,:dont-know,:dont-know
44,98,4,0.571731430346667,:dont-know,false,false
44,99,2,0.520169341418856,:dont-know,false,false
45,101,3,0.33337601706153225,false,:dont-know,:dont-know
45,102,2,0.37458223593838574,:dont-know,:dont-know,:dont-know
45,102,3,0.4156431333235295,:dont-know,false,false
45,103,2,0.536291270997156,:dont-know,false,false
45,105,3,0.3126159228974133,:dont-know,:dont-know,:dont-know
45,106,4,0.12065833353651693,false,:dont-know,:dont-know
45,108,2,0.24850274588874166,:dont-know,false,false
45,109,2,0.45029111507811,true,false,false
45,109,3,0.2507360439579636,:dont-know,:dont-know,:dont-know
45,109,4,0.5887659097656327,:dont-know,:dont-know,:dont-know
45,110,2,0.4259897420903413,true,false,false
45,110,4,0.4035484895093944,:dont-know,false,false
45,111,3,0.4867012328880593,:dont-know,:dont-know,:dont-know
45,111,4,0.13055225897947617,false,:dont-know,:dont-know
45,113,2,0.10742855115231083,false,:dont-know,:dont-know
45,113,2,0.32938304793527784,:dont-know,false,false
45,115,3,0.16019230519093308,false,:dont-know,:dont-know
45,116,4,0.47791656241277464,:dont-know,:dont-know,:dont-know
45,117,4,0.41184053496073525,:dont-know,:dont-know,:dont-know
45,123,3,0.4350897325654235,:dont-know,:dont-know,:dont-know
45,124,4,0.1366966405458743,:dont-know,false,false
45,125,4,0.229311917374177,:dont-know,:dont-know,:dont-know
45,131,2,0.23887865620214555,:dont-know,false,false
45,132,3,0.45664479946061753,:dont-know,:dont-know,:dont-know
45,45,3,0.31186083212286314,true,false,false
45,52,4,0.1638333863726805,true,false,false
45,54,2,0.1959481696901573,true,false,false
45,55,2,0.06843317589631885,true,false,false
45,57,3,0.5376313444013064,true,false,false
45,59,4,0.3261255151010901,:dont-know,false,false
45,62,3,0.24515020535092094,true,false,false
45,66,2,0.38777156384597977,:dont-know,:dont-know,:dont-know
45,66,3,0.2360038127715823,:dont-know,:dont-know,:dont-know
45,67,2,0.5605058101059263,:dont-know,false,false
45,67,3,0.5585094044039035,:dont-know,false,false
45,67,4,0.26112571290481534,true,false,false
45,68,2,0.5385405616818065,true,false,false
45,70,4,0.38563821804973114,true,false,false
45,70,4,0.5253390656755278,true,false,false
45,71,2,0.35211387672127387,true,false,false
45,72,2,0.3480494798160212,:dont-know,false,false
45,72,4,0.4687672415450895,:dont-know,:dont-know,:dont-know
45,75,3,0.11689612139598049,false,true,true
45,75,4,0.2859135637339156,:dont-know,false,false
45,77,2,0.46041433520056074,true,false,false
45,77,4,0.33054540679202166,:dont-know,:dont-know,:dont-know
45,78,2,0.2597606819629959,:dont-know,:dont-know,:dont-know
45,78,2,0.48180527427332637,true,false,false
45,78,3,0.42050231337377686,:dont-know,false,false
45,79,2,0.5283370954920552,:dont-know,:dont-know,:dont-know
45,80,3,0.6261169031169889,:dont-know,:dont-know,:dont-know
45,81,2,0.24472029079644853,:dont-know,false,false
45,81,2,0.409708611940625,true,false,false
45,81,2,0.4863440099625067,:dont-know,false,false
45,81,3,0.21427138508798094,:dont-know,false,false
45,81,4,0.3149931953850436,true,false,false
45,82,2,0.16530832089731787,true,false,false
45,83,2,0.1171906802356532,true,false,false
45,83,4,0.158531252299546,:dont-know,false,false
45,84,4,0.14816206332420104,false,:dont-know,:dont-know
45,85,2,0.3133389861554368,:dont-know,false,false
45,85,4,0.10350384337139877,:dont-know,:dont-know,:dont-know
45,85,4,0.3058133375938706,:dont-know,:dont-know,:dont-know
45,86,4,0.3795439025248766,:dont-know,false,false
45,86,4,0.4026021153329346,true,false,false
45,87,3,0.3698053712844729,:dont-know,:dont-know,:dont-know
45,87,3,0.548101498155568,:dont-know,false,false
45,87,3,0.5807475506520888,:dont-know,:dont-know,:dont-know
45,88,3,0.36692447798839584,true,false,false
45,88,3,0.40561028042158886,:dont-know,:dont-know,:dont-know
45,88,3,0.4505475960966934,:dont-know,false,false
45,88,4,0.24311331740193443,:dont-know,:dont-know,:dont-know
45,89,3,0.46690442956856043,:dont-know,:dont-know,:dont-know
45,89,3,0.5151165613595595,:dont-know,false,false
45,89,4,0.5224456547858897,:dont-know,false,false
45,90,2,0.24780016680902472,:dont-know,false,false
45,91,3,0.29262871835209897,true,false,false
45,92,4,0.1707068252257242,false,:dont-know,:dont-know
45,94,3,0.27585663044751435,:dont-know,:dont-know,:dont-know
45,95,2,0.26157470289122814,:dont-know,:dont-know,:dont-know
45,95,2,0.2936462653976157,:dont-know,false,false
45,95,3,0.15718581041008203,false,:dont-know,:dont-know
45,95,3,0.4150041606371661,:dont-know,false,false
45,95,4,0.3524628891052834,:dont-know,:dont-know,:dont-know
45,96,2,0.33306389541312115,:dont-know,false,false
45,96,3,0.32654067519669205,:dont-know,false,false
45,96,4,0.4235542632381171,:dont-know,:dont-know,:dont-know
45,97,2,0.40923270768776226,:dont-know,:dont-know,:dont-know
45,98,2,0.3530862708219855,true,false,false
