# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
4, 8, 27, 4, 0.87096775, 1.128571334486187, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 0.93333334, 1.1813363431112902, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.0333333, 1.1100550536897809, 3, 7, 4, 4, :other
4, 8, 27, 4, 1.0333333, 1.3034143197344767, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.0645162, 1.2426684054360146, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.0666667, 1.0624918300339485, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.0666667, 1.2364824660660938, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.0666667, 1.2364824660660938, 2, 3, 4, 4, :other
4, 8, 27, 4, 1.0689656, 1.1724137931034482, 5, 30, 13, 13, :other
4, 8, 27, 4, 1.1034483, 1.1247935469172479, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.2142857, 1.2916529514303663, 2, 5, 5, 5, :other
4, 8, 27, 4, 1.2333333, 1.2297244497131143, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.2580645, 1.2691816498649033, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.2903225, 1.2232571113457122, 0, 1, 2, 2, :empty-set
4, 8, 27, 4, 1.3870968, 1.1550008896753647, 0, 1, 2, 2, :empty-set
4, 8, 27, 5, 0.96666664, 1.0796089827134432, 0, 1, 2, 2, :empty-set
4, 8, 27, 5, 1.0, 1.2110601416389968, 3, 19, 5, 5, :other
4, 8, 27, 5, 1.1, 1.3503086067019394, 0, 1, 2, 2, :empty-set
4, 8, 27, 5, 1.137931, 1.3057997399145855, 2, 5, 4, 4, :other
4, 8, 27, 5, 1.1612903, 1.3934587784809789, 0, 1, 2, 2, :empty-set
4, 8, 27, 5, 1.1666666, 1.3682917167849193, 5, 6, 4, 4, :other
4, 8, 27, 5, 1.1724138, 1.5988997406027075, 0, 1, 2, 2, :empty-set
4, 8, 27, 5, 1.2142857, 1.2351154618421847, 0, 1, 2, 2, :empty-set
4, 8, 27, 6, 1.0333333, 1.3034143197344767, 9, 87, 11, 11, :other
4, 8, 27, 6, 1.1071428, 1.4721045603946392, 0, 1, 2, 2, :empty-set
4, 8, 27, 6, 1.1071428, 1.4721045603946392, 4, 15, 5, 5, :other
4, 8, 27, 6, 1.25, 1.682366530473411, 0, 1, 2, 2, :empty-set
4, 8, 28, 3, 0.73333335, 0.9977753031397177, 0, 1, 2, 2, :empty-set
4, 8, 28, 4, 0.76666665, 0.989388138643722, 0, 1, 2, 2, :empty-set
4, 8, 28, 4, 0.9, 0.9780933834080806, 1, 2, 4, 4, :other
4, 8, 28, 4, 0.96666664, 1.2242911781471306, 2, 11, 3, 3, :other
4, 8, 28, 4, 0.9677419, 1.0312495072997276, 0, 1, 2, 2, :empty-set
4, 8, 28, 4, 0.9677419, 1.2308892921508978, 1, 3, 5, 5, :other
4, 8, 28, 4, 1.1666666, 1.2133516482134197, 3, 19, 3, 3, :other
4, 8, 28, 4, 1.2, 1.1661903789690602, 0, 1, 2, 2, :empty-set
4, 8, 28, 4, 1.2, 1.222020185321557, 1, 8, 10, 10, :other
4, 8, 28, 4, 1.3103448, 1.2346561234460796, 0, 1, 2, 2, :empty-set
4, 8, 28, 4, 1.3793104, 1.4242673398664403, 0, 1, 2, 2, :empty-set
4, 8, 28, 5, 1.0, 1.2181424250644648, 5, 6, 4, 4, :other
4, 8, 28, 5, 1.0333333, 1.2242911781471306, 0, 1, 2, 2, :empty-set
4, 8, 28, 5, 1.0333333, 1.27758452644912, 1, 2, 4, 4, :other
4, 8, 28, 5, 1.0666667, 1.2364824660660938, 2, 9, 7, 5, :other
4, 8, 28, 5, 1.0967742, 1.2009361592894379, 0, 1, 2, 2, :empty-set
4, 8, 28, 5, 1.2903225, 1.3245461398482459, 16, 1849, 21, 23, :other
4, 8, 28, 5, 1.3666667, 1.4019827229875395, 0, 1, 2, 2, :empty-set
4, 8, 28, 6, 0.9677419, 1.4023912980183326, 11, 123, 14, 8, :other
4, 8, 28, 6, 1.2903225, 1.4411811550766889, 1, 2, 3, 3, :other
4, 8, 28, 6, 1.4285715, 1.6130842558051737, 0, 1, 2, 2, :empty-set
4, 8, 28, 6, 1.5, 1.5864005379054393, 0, 1, 2, 2, :empty-set
4, 8, 28, 7, 1.0, 1.3912166872805047, 0, 1, 2, 2, :empty-set
4, 8, 28, 7, 1.0344827, 1.5862068965517242, 0, 1, 2, 2, :empty-set
4, 8, 29, 3, 1.0, 0.9503819266229829, 0, 1, 2, 2, :empty-set
4, 8, 29, 4, 0.83870965, 1.0190689676729878, 0, 1, 2, 2, :empty-set
4, 8, 29, 4, 1.032258, 1.3315978993903415, 0, 1, 2, 2, :empty-set
4, 8, 29, 4, 1.0689656, 1.1120355514894553, 0, 1, 2, 2, :empty-set
4, 8, 29, 4, 1.2413793, 1.1642719321471815, 6, 89, 8, 8, :other
4, 8, 29, 5, 0.87096775, 1.1568013598091036, 0, 1, 2, 2, :empty-set
4, 8, 29, 5, 0.9354839, 1.1340900536288352, 23, 26834, 12, 69, :other
4, 8, 29, 5, 1.032258, 1.3071483606035361, 0, 1, 2, 2, :empty-set
4, 8, 29, 5, 1.1, 1.3, 2, 3, 4, 4, :other
4, 8, 29, 5, 1.1290323, 1.3378349260211433, 0, 1, 2, 2, :empty-set
4, 8, 29, 5, 1.1333333, 1.2310790208412927, 0, 1, 2, 2, :empty-set
4, 8, 29, 6, 0.9032258, 1.2275030703509966, 4, 21, 9, 9, :other
4, 8, 29, 6, 1.0, 1.4142135623730951, 2, 3, 3, 3, :other
4, 8, 29, 6, 1.1, 1.3503086067019394, 2, 6, 6, 6, :other
4, 8, 29, 6, 1.1034483, 1.2688530684809722, 0, 1, 2, 2, :empty-set
4, 8, 30, 4, 0.76666665, 1.0225241100118647, 0, 1, 3, 2, :empty-set
4, 9, 13, 6, 2.0, 2.207940216581962, 0, 1, 2, 2, :empty-set
4, 9, 13, 7, 2.0, 2.1213203435596424, 0, 1, 2, 2, :empty-set
4, 9, 13, 7, 2.0625, 2.164161211647598, 0, 1, 2, 2, :empty-set
4, 9, 14, 6, 1.7222222, 2.0495407495218574, 5, 12, 6, 6, :other
4, 9, 14, 6, 1.9411764, 1.924167909858368, 0, 1, 2, 2, :empty-set
4, 9, 14, 6, 2.0, 1.9685019685029528, 0, 1, 2, 2, :empty-set
4, 9, 14, 6, 2.0, 2.179449471770337, 6, 15, 7, 6, :other
4, 9, 14, 6, 2.0588236, 1.9544997324513118, 0, 1, 2, 2, :empty-set
4, 9, 14, 7, 1.7647059, 2.1565062093909835, 5, 6, 4, 4, :other
4, 9, 14, 7, 1.7777778, 2.1744873100867697, 0, 1, 3, 3, :other
4, 9, 14, 7, 1.882353, 2.2197602663662597, 1, 3, 3, 3, :other
4, 9, 14, 7, 2.0, 2.0579830217101063, 4, 9, 8, 8, :other
4, 9, 14, 7, 2.0625, 2.105610065990377, 7, 37, 7, 7, :other
4, 9, 14, 8, 1.6842105, 2.4072835002166886, 5, 27, 5, 5, :other
4, 9, 14, 8, 1.8888888, 2.1052550357218243, 0, 1, 3, 3, :other
4, 9, 14, 8, 2.0588236, 2.287320246496892, 0, 1, 3, 3, :other
4, 9, 14, 8, 2.0625, 2.2211694554896075, 0, 1, 7, 3, :other
4, 9, 15, 5, 1.9411764, 1.8301587277769464, 2, 4, 3, 3, :other
4, 9, 15, 6, 1.6111112, 2.1638157882389386, 0, 1, 2, 2, :empty-set
4, 9, 15, 6, 1.6666666, 2.0548046676563256, 0, 1, 2, 2, :empty-set
4, 9, 15, 6, 1.6842105, 1.9480795287707102, 6, 12, 6, 6, :other
4, 9, 15, 6, 1.7222222, 1.994591452335138, 1, 1, 2, 2, (:* :sigma)
4, 9, 15, 6, 1.7777778, 1.9594657876164885, 5, 12, 4, 4, :other
4, 9, 15, 6, 1.7777778, 2.0153730163574504, 6, 11, 6, 4, :other
4, 9, 15, 6, 1.8888888, 2.051798368068821, 0, 1, 2, 2, :empty-set
4, 9, 15, 6, 1.8947369, 1.943808980275725, 0, 1, 2, 2, :empty-set
4, 9, 15, 6, 2.0, 1.777046633277277, 5, 20, 9, 9, :other
4, 9, 15, 6, 2.0, 2.1505813167606567, 8, 27, 7, 7, :other
4, 9, 15, 7, 1.6111112, 2.26418709692387, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.7222222, 2.129307544081867, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.7222222, 2.2804861946415325, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.7368422, 1.9692933614599692, 1, 3, 3, 3, :other
4, 9, 15, 7, 1.7368422, 2.290532120735678, 7, 19, 6, 4, :other
4, 9, 15, 7, 1.875, 2.2603926650031405, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.875, 2.341874249399399, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.9375, 2.2491317769308226, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 1.9375, 2.2491317769308226, 0, 1, 3, 3, :other
4, 9, 15, 7, 2.0588236, 2.154901068707553, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 2.0588236, 2.2614567984401277, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 2.0625, 2.105610065990377, 0, 1, 2, 2, :empty-set
4, 9, 15, 7, 2.0625, 2.2491317769308226, 0, 1, 3, 3, :other
4, 9, 15, 7, 2.0625, 2.357667014232502, 6, 33, 6, 6, :other
4, 9, 15, 8, 1.6315789, 2.082774624990461, 3, 7, 5, 5, :other
4, 9, 15, 8, 1.7647059, 2.4139158269039047, 0, 1, 3, 3, :other
4, 9, 15, 8, 1.7777778, 2.1487866228681907, 0, 1, 2, 2, :empty-set
4, 9, 15, 8, 1.882353, 2.2197602663662597, 9, 238, 13, 11, :other
4, 9, 15, 8, 1.9473684, 2.304998783206125, 0, 1, 2, 2, :empty-set
4, 9, 15, 8, 2.0, 2.3717082451262845, 0, 1, 2, 2, :empty-set
4, 9, 15, 8, 2.25, 2.358495283014151, 0, 1, 2, 2, :empty-set
4, 9, 15, 8, 2.2941177, 2.243020701757367, 0, 1, 3, 3, :other
4, 9, 16, 5, 1.7222222, 1.994591452335138, 6, 11, 6, 6, :other
4, 9, 16, 6, 1.4761904, 1.7893613550529461, 0, 1, 2, 2, :empty-set
4, 9, 16, 6, 1.5263158, 1.9833098612017654, 0, 1, 3, 3, :other
4, 9, 16, 6, 1.55, 1.6874537030686205, 0, 1, 2, 2, :empty-set
4, 9, 16, 6, 1.5789474, 2.0082930556146223, 0, 1, 2, 2, :empty-set
4, 9, 16, 6, 1.6315789, 2.031606217433556, 3, 9, 5, 5, :other
4, 9, 16, 6, 1.7647059, 2.2103875562418747, 1, 2, 4, 4, :other
4, 9, 16, 7, 1.3181819, 1.8680656898213197, 11, 92, 10, 10, :other
4, 9, 16, 7, 1.5238096, 1.7625481450782616, 5, 12, 42, 4, :other
4, 9, 16, 7, 1.6315789, 1.9791153344171755, 1, 2, 3, 3, :other
4, 9, 16, 7, 1.6842105, 1.9208723779889116, 9, 73, 11, 11, :other
4, 9, 16, 7, 1.6842105, 2.201736911931778, 3, 3, 3, 3, :other
4, 9, 16, 7, 1.7777778, 2.069770667799684, 3, 4, 4, 4, :other
4, 9, 16, 7, 1.882353, 2.2978852923087776, 0, 1, 2, 2, :empty-set
4, 9, 16, 7, 1.8888888, 2.078698548207745, 8, 76, 6, 6, :other
4, 9, 16, 7, 1.8888888, 2.1573875376608442, 0, 1, 3, 3, :other
4, 9, 16, 7, 2.0, 2.14201664188625, 0, 1, 2, 2, :empty-set
4, 9, 16, 7, 2.1176472, 1.996536793938487, 0, 1, 2, 2, :empty-set
4, 9, 16, 8, 1.375, 2.156627382434589, 0, 1, 3, 3, :other
4, 9, 16, 8, 1.5, 2.1563858652847827, 0, 1, 2, 2, :empty-set
4, 9, 16, 8, 1.55, 1.9615045245933032, 3, 3, 4, 4, :other
4, 9, 16, 8, 1.6111112, 2.497529643665447, 0, 1, 2, 2, :empty-set
4, 9, 16, 8, 1.6842105, 2.103946956979651, 0, 1, 2, 2, :empty-set
4, 9, 16, 8, 1.8333334, 2.140872096444188, 0, 1, 2, 2, :empty-set
4, 9, 16, 8, 1.8333334, 2.29128784747792, 0, 1, 3, 3, :other
4, 9, 16, 8, 1.8888888, 2.2580446036557307, 2, 4, 4, 4, :other
4, 9, 16, 8, 1.9375, 2.3310070248714396, 2, 2, 4, 4, :other
4, 9, 16, 8, 1.9444444, 1.9852853761339597, 1, 2, 4, 4, :other
4, 9, 16, 8, 2.0, 2.318404623873926, 0, 1, 3, 3, :other
4, 9, 17, 5, 1.3478261, 1.683905802698877, 2, 2, 4, 4, :other
4, 9, 17, 5, 1.7777778, 1.8724777273725242, 0, 1, 2, 2, :empty-set
4, 9, 17, 5, 1.8421053, 1.7248389061235725, 0, 1, 2, 2, :empty-set
4, 9, 17, 5, 1.9411764, 1.8620225636875782, 0, 1, 2, 2, :empty-set
4, 9, 17, 5, 2.0, 1.747178176073456, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.3181819, 1.8680656898213197, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.5, 1.9874606914351791, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.5789474, 2.1353118710632413, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.65, 1.7965244223221681, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.6842105, 1.7786047630227158, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.7142857, 1.8553104513122054, 3, 3, 4, 4, :other
4, 9, 17, 6, 1.7222222, 1.9380848380569342, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.7368422, 1.801815028276178, 0, 1, 2, 2, :empty-set
4, 9, 17, 6, 1.7368422, 1.9150953051221318, 3, 6, 4, 4, :other
4, 9, 17, 6, 1.75, 1.8131464364468746, 2, 9, 7, 7, :other
4, 9, 17, 6, 1.75, 1.8131464364468746, 7, 25, 5, 4, :other
4, 9, 17, 6, 1.9444444, 1.7471316881684875, 3, 11, 8, 8, :other
4, 9, 17, 6, 2.0454545, 2.0332972042131856, 9, 19, 5, 5, :other
4, 9, 17, 7, 1.4782609, 1.7660953053556436, 2, 3, 4, 4, :other
4, 9, 17, 7, 1.5714285, 1.965692137195266, 14, 154, 5, 7, :other
4, 9, 17, 7, 1.6842105, 2.0787808061191053, 5, 6, 4, 4, :other
4, 9, 17, 7, 1.7222222, 2.2559933893607726, 5, 24, 8, 7, :other
4, 9, 17, 7, 1.8421053, 2.006913259467118, 0, 1, 2, 2, :empty-set
4, 9, 17, 7, 1.882353, 2.3233432538978236, 0, 1, 2, 2, :empty-set
4, 9, 17, 7, 1.8888888, 2.208289657150199, 0, 1, 2, 2, :empty-set
4, 9, 17, 7, 2.0, 2.1143765594836976, 0, 1, 2, 2, :empty-set
4, 9, 17, 7, 2.235294, 2.2103875562418747, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.5, 2.016973430212163, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.5714285, 1.9413159152990007, 3, 5, 4, 4, :other
4, 9, 17, 8, 1.6842105, 2.128815622753335, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.7368422, 2.2441058531924045, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.7777778, 2.096440251568134, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.7777778, 2.3227272178185414, 0, 1, 2, 2, :empty-set
4, 9, 17, 8, 1.85, 2.006863224038948, 1, 4, 6, 6, :other
4, 9, 17, 8, 1.882353, 2.3980961306634714, 0, 1, 3, 3, :other
4, 9, 17, 8, 2.0, 2.4748737341529163, 1, 2, 4, 4, :other
4, 9, 17, 8, 2.2941177, 2.135545277726041, 0, 1, 3, 3, :other
4, 9, 18, 5, 1.6, 1.8547236990991407, 13, 1775, 9, 13, :other
4, 9, 18, 5, 1.6818181, 1.7421607178851637, 0, 1, 2, 2, :empty-set
4, 9, 18, 5, 1.75, 1.6393596310755, 1, 2, 4, 4, :other
4, 9, 18, 5, 1.8, 1.5033296378372907, 1, 2, 3, 3, :other
4, 9, 18, 6, 1.2727273, 1.8873217720024267, 7, 52, 10, 10, :other
4, 9, 18, 6, 1.28, 1.5104966070799366, 0, 1, 3, 3, :other
4, 9, 18, 6, 1.3333334, 1.8601928556785343, 6, 18, 4, 4, :other
4, 9, 18, 6, 1.375, 1.751487463081975, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.4, 1.7204650534085253, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.4545455, 1.7248787237282068, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.4545455, 1.8763424945954812, 2, 5, 5, 5, :other
4, 9, 18, 6, 1.5217391, 1.5285561592388648, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.5217391, 1.6647121494849257, 6, 13, 7, 7, :other
4, 9, 18, 6, 1.5652174, 1.789488315413624, 0, 1, 3, 3, :other
4, 9, 18, 6, 1.5714285, 1.788093652906532, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.6190476, 1.675486865310398, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.6315789, 1.925193806123356, 4, 5, 5, 4, :other
4, 9, 18, 6, 1.6315789, 2.082774624990461, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.8421053, 1.7848236797698074, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.85, 1.7109938632268673, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 1.85, 1.7965244223221681, 0, 1, 3, 3, :other
4, 9, 18, 6, 2.0588236, 1.8620225636875782, 0, 1, 2, 2, :empty-set
4, 9, 18, 6, 2.1666667, 1.8027756377319946, 1, 2, 3, 3, :other
4, 9, 18, 6, 2.6666667, 2.1343747458109497, 2, 8, 6, 6, :other
4, 9, 18, 7, 1.4285715, 2.037071393924518, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.4761904, 2.061415316372701, 1, 2, 3, 3, :other
4, 9, 18, 7, 1.5, 2.105188395801711, 5, 57, 9, 9, :other
4, 9, 18, 7, 1.5789474, 2.110519753238255, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.6, 2.1071307505705477, 0, 1, 3, 3, :other
4, 9, 18, 7, 1.6190476, 1.8638462657886596, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.7272727, 1.9348906048902512, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.7368422, 1.9958405500903729, 2, 3, 4, 4, :other
4, 9, 18, 7, 1.75, 2.0706279240848655, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.7727273, 1.8323313064314886, 4, 34, 6, 5, :other
4, 9, 18, 7, 1.7894737, 1.9352396116684458, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.8421053, 2.006913259467118, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 1.8947369, 2.074779299413371, 2, 8, 6, 6, :other
4, 9, 18, 7, 1.9444444, 1.8700036310785373, 0, 1, 2, 2, :empty-set
4, 9, 18, 7, 2.0588236, 1.9843679756980002, 0, 1, 2, 2, :empty-set
4, 9, 18, 8, 1.5, 2.202271554554524, 0, 1, 3, 3, :other
4, 9, 18, 8, 1.5909091, 1.800482029121669, 0, 1, 2, 2, :empty-set
4, 9, 18, 8, 1.6315789, 2.2055080883954696, 0, 1, 2, 2, :empty-set
4, 9, 18, 8, 1.7, 2.41039415863879, 1, 2, 4, 4, :other
4, 9, 18, 8, 1.8421053, 2.084104197181403, 0, 1, 3, 3, :other
4, 9, 18, 8, 1.85, 2.0316249653910043, 0, 1, 2, 2, :empty-set
4, 9, 18, 8, 2.05, 2.2017038856304, 0, 1, 3, 3, :other
4, 9, 19, 5, 1.24, 1.5304901175767194, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.3333334, 1.6749792701868151, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.4583334, 1.632461502013311, 3, 5, 5, 5, :other
4, 9, 19, 5, 1.5, 1.4719601443879746, 0, 1, 3, 3, :other
4, 9, 19, 5, 1.5238096, 1.6218463205644191, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.5909091, 1.6141164458695185, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.7, 1.7349351572897471, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.7142857, 1.5779087167410373, 0, 1, 2, 2, :empty-set
4, 9, 19, 5, 1.8421053, 1.6307298299820703, 7, 44, 10, 10, :other
4, 9, 19, 6, 1.2, 1.624807680927192, 5, 12, 4, 4, :other
4, 9, 19, 6, 1.36, 1.717672844286711, 8, 222, 11, 9, :other
4, 9, 19, 6, 1.4, 1.7888543819998317, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.4166666, 1.70579079087156, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.4347826, 1.7150506889840018, 2, 2, 3, 3, :other
4, 9, 19, 6, 1.4347826, 1.9071054086488095, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.4782609, 1.8851724685807651, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.5217391, 1.8851724685807651, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.5238096, 1.9178124348192636, 0, 1, 3, 3, :other
4, 9, 19, 6, 1.5454545, 1.6983219720244913, 9, 118, 15, 14, :other
4, 9, 19, 6, 1.5714285, 1.9897697538834458, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.6363636, 1.7721444263289026, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.6521739, 1.6314489599385842, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 1.7, 2.0024984394500787, 8, 32, 10, 10, :other
4, 9, 19, 6, 1.8, 1.9183326093250879, 0, 1, 2, 2, :empty-set
4, 9, 19, 6, 2.05, 1.7741194999210173, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.2692307, 1.8513548533167292, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.3333334, 1.8408935028645435, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.4090909, 1.8255532389112004, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.4090909, 1.922571452959691, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.4166666, 2.1969043877440115, 2, 2, 4, 4, :other
4, 9, 19, 7, 1.4230769, 1.6680960340154953, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.4347826, 1.6635762147573034, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.5454545, 1.827250112931071, 1, 3, 3, 3, :other
4, 9, 19, 7, 1.65, 2.1971572542719833, 1, 3, 5, 5, :other
4, 9, 19, 7, 1.6818181, 1.9629838983353805, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.6842105, 2.225513106512208, 2, 4, 4, 4, :other
4, 9, 19, 7, 1.7272727, 1.8873217720024267, 0, 1, 2, 2, :empty-set
4, 9, 19, 7, 1.7727273, 1.730260573697662, 3, 14, 4, 4, :other
4, 9, 19, 7, 1.8947369, 1.9165412058982236, 1, 2, 3, 3, :other
4, 9, 19, 7, 1.9090909, 2.086952778772545, 12, 44, 9, 7, :other
4, 9, 19, 7, 2.0833333, 2.2530843057659626, 0, 1, 2, 2, :empty-set
4, 9, 19, 8, 1.3478261, 1.9021428568893355, 1, 2, 4, 4, :other
4, 9, 19, 8, 1.55, 2.0609463845524947, 0, 1, 3, 3, :sigma
4, 9, 19, 8, 1.5909091, 2.103224600228959, 0, 1, 2, 2, :empty-set
4, 9, 19, 8, 1.9444444, 2.094230758330085, 0, 1, 2, 2, :empty-set
4, 9, 20, 4, 1.1785715, 1.255091670771827, 19, 11471, 32, 22, :other
4, 9, 20, 5, 1.137931, 1.5022773041925492, 1, 1, 2, 2, (:* :sigma)
4, 9, 20, 5, 1.2307693, 1.5518646924486166, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.28, 1.5879546593023366, 2, 3, 4, 4, :other
4, 9, 20, 5, 1.3076923, 1.5384615384615385, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.32, 1.6424372134118248, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.3333334, 1.4337208778404378, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.3333334, 1.5723301886761005, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.5833334, 1.6562172428626494, 11, 90, 10, 10, :other
4, 9, 20, 5, 1.6521739, 1.6578848665163148, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.7, 1.676305461424021, 0, 1, 2, 2, :empty-set
4, 9, 20, 5, 1.7727273, 1.564719498005319, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.24, 1.6316862443496911, 11, 86, 8, 7, :other
4, 9, 20, 6, 1.28, 1.8225257199831228, 4, 7, 5, 5, :other
4, 9, 20, 6, 1.3076923, 1.7045015235507952, 14, 266, 10, 12, :other
4, 9, 20, 6, 1.32, 1.713942822850284, 1, 1, 2, 2, (:* :sigma)
4, 9, 20, 6, 1.3478261, 1.9248646627111874, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.36, 1.6942254867637896, 1, 1, 2, 2, (:* :sigma)
4, 9, 20, 6, 1.3703704, 1.494388222357927, 3, 10, 3, 3, :other
4, 9, 20, 6, 1.3846154, 1.6190434753730145, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.4761904, 1.7076591501943912, 3, 3, 4, 4, :other
4, 9, 20, 6, 1.5, 1.8929694486000912, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.5217391, 1.6647121494849257, 2, 3, 4, 4, :other
4, 9, 20, 6, 1.5454545, 1.6439219381841021, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.6086956, 1.6613020151776348, 4, 26, 10, 10, :other
4, 9, 20, 6, 1.6956521, 1.5724470713065324, 0, 1, 2, 2, :empty-set
4, 9, 20, 6, 1.7727273, 1.9524301449922299, 2, 6, 5, 5, :other
4, 9, 20, 6, 1.8, 2.0639767440550294, 2, 4, 3, 3, :other
4, 9, 20, 6, 1.8181819, 1.6688690682441654, 0, 1, 2, 2, :empty-set
4, 9, 20, 7, 1.16, 1.9116485032557633, 5, 41, 7, 7, :other
4, 9, 20, 7, 1.2692307, 1.80932822866755, 7, 24, 5, 5, :other
4, 9, 20, 7, 1.2916666, 1.6950704672339993, 0, 1, 2, 2, :empty-set
4, 9, 20, 7, 1.4166666, 1.777560750641795, 5, 32, 9, 9, :other
4, 9, 20, 7, 1.4583334, 1.847953071794724, 0, 1, 2, 2, :empty-set
4, 9, 20, 7, 1.5, 1.8278153875348273, 9, 48, 6, 6, :other
4, 9, 20, 7, 1.5, 1.9943100880436642, 0, 1, 2, 2, :empty-set
4, 9, 20, 7, 1.5217391, 1.8851724685807651, 2, 3, 4, 4, :other
4, 9, 20, 7, 1.5238096, 1.942483624225823, 1, 2, 4, 4, :other
4, 9, 20, 7, 1.5416666, 1.847953071794724, 2, 7, 4, 4, :other
4, 9, 20, 7, 1.6153846, 2.0206039287021076, 0, 1, 2, 2, :empty-set
4, 9, 20, 7, 1.6190476, 1.914262023070646, 1, 5, 3, 3, :other
4, 9, 20, 7, 1.6818181, 1.9161126280325447, 3, 5, 4, 4, :other
4, 9, 20, 7, 1.7391304, 1.916005611872235, 4, 9, 5, 5, :other
