# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
5, 7, 8, 2, 0.31578946, 0.5668594533825794, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 7, 8, 2, 0.33333334, 0.699205898780101, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 2, 0.4, 0.6110100926607787, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 2, 0.4117647, 0.5998846486579746, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 2, 0.42857143, 0.6226998490772391, 1, 1, 6, 2, (:* :sigma)
5, 7, 8, 3, 0.4117647, 0.7714633558002354, 4, 7, 4, 4, :other
5, 7, 8, 3, 0.5, 0.9819805060619657, 0, 1, 1, 2, :empty-set
5, 7, 8, 3, 0.5625, 0.9333240326917549, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 3, 0.7692308, 1.1200169060431566, 0, 1, 2, 2, :epsilon
5, 7, 8, 4, 0.6666667, 1.07496769977314, 4, 7, 5, 4, :other
5, 7, 8, 4, 1.0909091, 1.504813214295168, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 6, 0.84615386, 1.6098807335735654, 9, 73, 5, 5, :other
5, 7, 9, 2, 0.5625, 0.7880950133074057, 1, 1, 4, 2, (:* :sigma)
5, 7, 9, 2, 0.57894737, 0.8153649149910351, 6, 29, 9, 8, :other
5, 7, 9, 3, 0.36842105, 0.8085416576703799, 4, 7, 5, 5, :other
5, 7, 9, 3, 0.65, 1.0136567466356647, 1, 1, 3, 2, :other
5, 7, 9, 3, 0.6875, 1.1021995055342748, 5, 12, 5, 5, :other
5, 7, 9, 3, 0.8333333, 0.9860132971832694, 4, 6, 3, 3, :other
5, 7, 9, 3, 1.25, 1.2332207155790618, 1, 1, 2, 2, (:* :sigma)
5, 7, 9, 4, 0.4375, 1.0588171466310885, 4, 5, 3, 3, :other
5, 7, 9, 4, 0.85714287, 1.406979685970872, 0, 1, 2, 2, :empty-set
5, 7, 9, 4, 1.0, 1.2403473458920844, 2, 10, 3, 3, :other
5, 8, 10, 3, 0.31578946, 0.7292845505553168, 6, 17, 4, 3, :other
5, 8, 10, 3, 0.4090909, 0.9370694603676502, 0, 1, 2, 2, :epsilon
5, 8, 10, 3, 0.52, 1.0244998779892558, 1, 2, 4, 4, :other
5, 8, 10, 3, 0.6666667, 1.1925695879998877, 0, 1, 2, 2, :epsilon
5, 8, 10, 4, 0.6666667, 1.168366109179552, 1, 1, 2, 2, (:* :sigma)
5, 8, 10, 4, 0.71428573, 1.2399253872658609, 1, 2, 3, 3, :other
5, 8, 10, 4, 0.7368421, 1.1164843913471805, 1, 1, 16, 2, (:* :sigma)
5, 8, 10, 4, 0.875, 1.3169567191065923, 5, 6, 5, 4, :other
5, 8, 10, 4, 0.8888889, 1.3286956381223776, 0, 1, 2, 2, :epsilon
5, 8, 10, 5, 1.0, 1.4142135623730951, 1, 1, 2, 2, (:* :sigma)
5, 8, 10, 5, 1.25, 1.6393596310755, 4, 7, 5, 4, :other
5, 8, 11, 3, 0.30769232, 0.6661733875264912, 1, 1, 2, 2, (:* :sigma)
5, 8, 11, 3, 1.0, 1.1881770515720091, 1, 1, 3, 2, (:* :sigma)
5, 8, 11, 5, 0.7368421, 1.3314853305972125, 4, 7, 4, 4, :other
5, 8, 11, 5, 1.0, 1.6618979396776332, 1, 1, 2, 2, (:* :sigma)
5, 8, 11, 5, 1.3125, 1.6851835953390955, 0, 1, 1, 2, :empty-set
5, 8, 11, 6, 0.9411765, 1.4741134218990195, 1, 2, 3, 3, :other
5, 8, 12, 4, 0.75, 1.2599603168354152, 8, 28, 6, 7, :other
5, 8, 12, 4, 0.95238096, 1.3265131692556305, 18, 8303, 81, 37, :other
5, 8, 12, 5, 0.7777778, 1.3966450099973926, 7, 165, 9, 6, :other
5, 8, 12, 5, 1.1111112, 1.5947444549341472, 0, 1, 2, 2, :empty-set
5, 8, 13, 2, 0.39130434, 0.7064381221422574, 0, 1, 2, 2, :epsilon
5, 8, 13, 3, 0.48, 0.9431860898041277, 9, 32, 6, 3, :other
5, 8, 13, 3, 0.5, 0.9574271077563381, 0, 1, 4, 2, :empty-set
5, 8, 13, 3, 0.7777778, 1.0829771494232185, 0, 1, 2, 2, :epsilon
5, 8, 13, 4, 0.68, 1.0476640682967036, 4, 8, 4, 4, :other
5, 8, 13, 4, 0.85714287, 1.1248582677159733, 4, 6, 4, 4, :other
5, 8, 13, 4, 0.8695652, 1.3610848558694373, 1, 1, 3, 2, (:* :sigma)
5, 8, 13, 4, 0.8888889, 1.2422599874998832, 6, 54, 7, 7, :other
5, 8, 13, 5, 1.1578947, 1.4960705687949363, 0, 1, 3, 3, :other
5, 8, 13, 6, 0.7368421, 1.4452137071311557, 0, 1, 1, 2, :empty-set
5, 8, 14, 3, 0.625, 0.9492321458245432, 0, 1, 2, 2, :epsilon
5, 8, 14, 3, 0.65384614, 0.917450803221274, 0, 1, 2, 2, :empty-set
5, 8, 14, 3, 0.7083333, 0.9780578828587918, 3, 4, 7, 4, :other
5, 8, 14, 3, 0.72, 0.96, 2, 8, 4, 4, :other
5, 8, 14, 4, 0.6818182, 1.0174104220726998, 4, 7, 4, 4, :other
5, 8, 14, 4, 0.7826087, 1.1404240911829568, 7, 10, 5, 5, :other
5, 8, 14, 5, 0.61904764, 1.1741740958036146, 0, 1, 1, 2, :empty-set
5, 8, 14, 6, 1.1, 1.5459624833740306, 0, 1, 1, 2, :empty-set
5, 8, 15, 4, 0.7083333, 1.0984521938720055, 5, 6, 8, 4, :other
5, 8, 15, 4, 1.25, 1.3369741957120937, 0, 1, 1, 2, :empty-set
5, 8, 15, 6, 0.9583333, 1.3686723088047368, 1, 1, 3, 2, :other
5, 8, 16, 4, 0.5185185, 1.1011902775791484, 12, 302, 4, 5, :other
5, 8, 17, 4, 0.52, 0.8997777503361594, 0, 1, 2, 2, :epsilon
5, 8, 17, 4, 0.53571427, 0.9442360047430204, 13, 350, 9, 10, :other
5, 8, 17, 4, 0.86206895, 1.2240165068481965, 1, 1, 2, 2, (:* :sigma)
5, 8, 17, 5, 0.9310345, 1.3879042618964212, 8, 49, 23, 5, :other
5, 8, 17, 6, 0.95454544, 1.4294713812287625, 0, 1, 1, 2, :empty-set
5, 8, 18, 2, 0.44117647, 0.6941425718356439, 0, 1, 2, 2, :empty-set
5, 8, 19, 3, 0.5, 0.7467879938056768, 0, 1, 2, 2, :epsilon
5, 8, 23, 5, 0.78125, 1.2179484543690673, 11, 120, 9, 9, :other
5, 8, 3, 3, 0.375, 0.9921567416492215, 1, 1, 3, 2, :other
5, 8, 4, 1, 0.2, 0.4, 3, 4, 3, 3, :other
5, 8, 4, 1, 0.2, 0.4, 5, 25, 4, 4, :other
5, 8, 4, 4, 0.6363636, 1.2264306875665494, 1, 1, 4, 2, (:* :sigma)
5, 8, 4, 6, 1.5, 2.345207879911715, 9, 85, 6, 6, :other
5, 8, 5, 3, 0.6363636, 1.0679400113155209, 0, 1, 2, 2, :epsilon
5, 8, 5, 4, 0.54545456, 1.2331509060227759, 5, 9, 21, 4, :other
5, 8, 5, 7, 1.2, 2.181742422927143, 0, 1, 3, 3, :other
5, 8, 6, 2, 0.375, 0.6959705453537527, 3, 18, 3, 3, :other
5, 8, 6, 3, 0.8181818, 1.192261549873091, 8, 31, 26, 6, :other
5, 8, 6, 3, 0.9166667, 1.1873172373979173, 11, 86, 6, 6, :other
5, 8, 6, 4, 0.53333336, 1.2036980056845192, 5, 10, 5, 5, :other
5, 8, 6, 4, 0.75, 1.3616778865306827, 1, 1, 2, 2, (:* :sigma)
5, 8, 6, 4, 0.8, 1.3266499161421599, 0, 1, 2, 2, :epsilon
5, 8, 6, 4, 1.0, 1.511857892036909, 5, 6, 4, 4, :other
5, 8, 6, 6, 0.9166667, 1.70579079087156, 9, 23, 5, 5, :other
5, 8, 7, 2, 0.5, 0.7637626158259733, 1, 1, 2, 2, :other
5, 8, 7, 3, 0.8181818, 1.0285189544531599, 1, 1, 6, 2, (:* :sigma)
5, 8, 7, 4, 0.73333335, 1.2892719737209144, 5, 8, 4, 4, :other
5, 8, 7, 4, 1.3333334, 1.7480147469502527, 2, 2, 3, 3, :other
5, 8, 7, 5, 0.9285714, 1.4863322890489152, 0, 1, 2, 2, :epsilon
5, 8, 7, 6, 0.7692308, 1.6245163139956058, 6, 18, 4, 4, :other
5, 8, 8, 1, 0.4, 0.4898979485566356, 4, 9, 5, 4, :other
5, 8, 8, 3, 0.5, 0.8660254037844386, 7, 63, 4, 4, :other
5, 8, 8, 3, 0.53333336, 0.8844332774281066, 0, 1, 2, 2, :epsilon
5, 8, 8, 4, 0.7222222, 1.192828364087994, 0, 1, 2, 2, :epsilon
5, 8, 8, 4, 0.7692308, 1.2498520622516862, 5, 21, 11, 5, :other
5, 8, 8, 5, 0.6, 1.3063945294843617, 7, 27, 6, 6, :other
5, 8, 8, 5, 1.0714285, 1.533636468113135, 2, 2, 3, 3, :other
5, 8, 8, 5, 1.1538461, 1.7027648939368196, 5, 9, 5, 4, :other
5, 8, 8, 7, 0.8888889, 1.7284832429004493, 0, 1, 2, 2, :epsilon
5, 8, 9, 2, 0.5882353, 0.7714633558002354, 0, 1, 2, 2, :epsilon
5, 8, 9, 2, 0.5882353, 0.7714633558002354, 6, 53, 5, 5, :other
5, 8, 9, 3, 0.36842105, 0.8085416576703799, 5, 6, 3, 3, :other
5, 8, 9, 3, 0.6666667, 0.9428090415820634, 0, 1, 2, 2, :epsilon
5, 8, 9, 3, 0.8333333, 1.2583057392117916, 0, 1, 2, 2, :epsilon
5, 8, 9, 4, 0.8235294, 1.2941176470588236, 1, 2, 3, 3, :other
5, 8, 9, 4, 0.9375, 1.3448396744593758, 1, 1, 2, 2, :other
5, 8, 9, 5, 1.0, 1.5491933384829668, 0, 1, 1, 2, :empty-set
5, 9, 1, 0, 0.0, 0.0, 4, 7, 4, 4, :other
5, 9, 10, 2, 0.5882353, 0.7714633558002354, 4, 15, 5, 4, :other
5, 9, 10, 3, 0.52380955, 1.0056529562829943, 0, 1, 2, 2, :epsilon
5, 9, 10, 3, 0.6666667, 1.0389249632986393, 2, 3, 5, 4, :other
5, 9, 10, 4, 1.3529412, 1.6066470922056075, 0, 1, 2, 2, :epsilon
5, 9, 10, 4, 1.375, 1.653594569415369, 0, 1, 2, 2, :epsilon
5, 9, 10, 7, 1.05, 1.7741194999210173, 0, 1, 2, 2, :empty-set
5, 9, 10, 7, 1.1, 1.9209372712298547, 0, 1, 2, 2, :empty-set
5, 9, 10, 7, 1.1111112, 1.9116278371205837, 0, 1, 1, 2, :empty-set
5, 9, 11, 4, 0.77272725, 1.2767792641080125, 0, 1, 3, 2, :empty-set
5, 9, 11, 4, 0.9375, 1.197327753791751, 5, 16, 22, 5, :other
5, 9, 11, 5, 0.95652175, 1.601039359958432, 8, 30, 5, 4, :other
5, 9, 11, 6, 1.0526316, 1.7613895295454223, 0, 1, 2, 2, :epsilon
5, 9, 11, 6, 1.2222222, 1.9594657876164885, 3, 6, 5, 5, :other
5, 9, 11, 6, 1.5333333, 1.8208667044996885, 8, 45, 7, 7, :other
5, 9, 12, 3, 0.84210527, 1.1361596392064686, 1, 1, 2, 2, (:* :sigma)
5, 9, 12, 5, 0.75, 1.299038105676658, 3, 6, 6, 6, :other
5, 9, 13, 5, 0.6086956, 1.2419875527900608, 1, 1, 2, 2, (:* :sigma)
5, 9, 13, 5, 0.8095238, 1.2953781436890897, 12, 94, 8, 6, :other
5, 9, 13, 5, 0.82608694, 1.273549436163201, 1, 2, 3, 3, :other
5, 9, 13, 5, 0.85714287, 1.319657758147716, 8, 13, 4, 4, :other
5, 9, 13, 6, 0.8636364, 1.6038435240343045, 2, 3, 4, 4, :other
5, 9, 14, 3, 0.72, 0.96, 7, 18, 4, 4, :other
5, 9, 14, 3, 0.9, 1.1357816691600546, 9, 28, 11, 4, :other
5, 9, 14, 4, 0.6666667, 0.9860132971832694, 11, 81, 9, 7, :other
5, 9, 14, 5, 0.88, 1.5829087149927503, 0, 1, 1, 2, :empty-set
5, 9, 14, 5, 1.0, 1.6787441193290351, 0, 1, 2, 2, :empty-set
5, 9, 14, 5, 1.0416666, 1.4282613750835509, 6, 20, 20, 7, :other
5, 9, 14, 6, 1.0909091, 1.6211413181933645, 0, 1, 2, 2, :empty-set
5, 9, 14, 8, 1.3809524, 1.98748921473421, 7, 18, 4, 4, :other
5, 9, 15, 3, 0.8695652, 1.2616189676997311, 0, 1, 2, 2, :epsilon
5, 9, 15, 4, 0.7083333, 1.0598414451647422, 0, 1, 2, 2, :epsilon
5, 9, 15, 5, 1.0909091, 1.5640591394622958, 0, 1, 2, 2, :empty-set
5, 9, 16, 3, 0.5, 0.8435273922869734, 15, 342, 14, 8, :other
5, 9, 16, 3, 0.76, 1.068831137270991, 4, 5, 3, 3, :other
5, 9, 16, 6, 0.8333333, 1.5509853498842456, 4, 5, 5, 4, :other
5, 9, 17, 5, 1.0, 1.563471919941143, 0, 1, 3, 3, :other
5, 9, 17, 6, 0.7692308, 1.4225570776082253, 1, 2, 3, 3, :other
5, 9, 17, 6, 0.89285713, 1.4721045603946392, 1, 1, 2, 2, (:* :sigma)
5, 9, 17, 7, 0.8214286, 1.5823484226339801, 1, 1, 4, 2, (:* :sigma)
5, 9, 17, 7, 1.2307693, 1.8461538461538463, 3, 13, 3, 3, :other
5, 9, 18, 4, 1.1071428, 1.4721045603946392, 10, 80, 18, 8, :other
5, 9, 19, 5, 0.89285713, 1.2911591058946585, 0, 1, 2, 2, :empty-set
5, 9, 19, 6, 0.8, 1.3012814197295421, 1, 1, 7, 2, (:* :sigma)
5, 9, 19, 7, 0.76666665, 1.5849991237291654, 5, 6, 4, 4, :other
5, 9, 19, 8, 1.1923077, 1.710133390416593, 0, 1, 3, 3, :other
5, 9, 20, 4, 1.1785715, 1.2263060509563855, 7, 27, 12, 7, :other
5, 9, 20, 6, 0.93333334, 1.5477582354991868, 0, 1, 2, 2, :empty-set
5, 9, 21, 7, 0.8484849, 1.55935519154771, 1, 2, 3, 3, :other
5, 9, 22, 4, 0.64705884, 1.081457430050014, 1, 1, 2, 2, (:* :sigma)
5, 9, 22, 5, 0.6875, 1.3331705629813464, 0, 1, 1, 2, :empty-set
5, 9, 23, 4, 0.75, 1.0639287779003086, 0, 1, 1, 2, :empty-set
5, 9, 24, 5, 0.85714287, 1.3340134319918573, 1, 1, 3, 2, (:* :sigma)
5, 9, 27, 4, 0.7837838, 1.068849726123524, 3, 21, 4, 4, :other
5, 9, 4, 7, 1.4, 2.3323807579381204, 5, 6, 4, 4, :other
5, 9, 5, 4, 0.41666666, 1.1149240133549712, 9, 147, 42, 6, :other
5, 9, 5, 7, 1.3846154, 2.2373907034229212, 1, 7, 3, 3, :other
5, 9, 6, 4, 0.4375, 1.0588171466310885, 9, 30, 5, 5, :other
5, 9, 6, 4, 0.6111111, 1.1613636089092705, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 9, 6, 6, 0.75, 1.713913650100261, 1, 1, 2, 2, (:* :sigma)
5, 9, 6, 6, 1.0909091, 1.9750509984000393, 0, 1, 2, 2, :epsilon
5, 9, 6, 6, 1.4615384, 2.0611940010729635, 3, 5, 6, 4, :other
5, 9, 6, 7, 1.5384616, 2.4056147340172136, 5, 9, 4, 4, :other
5, 9, 7, 5, 1.3333334, 1.8856180831641267, 0, 1, 5, 2, :empty-set
5, 9, 7, 7, 0.8333333, 1.8633899812498247, 8, 43, 7, 7, :other
5, 9, 8, 3, 0.33333334, 0.7453559924999299, 2, 7, 7, 2, :other
5, 9, 8, 4, 0.75, 1.14564392373896, 4, 7, 5, 4, :other
5, 9, 8, 5, 1.0, 1.5583874449479593, 0, 1, 2, 2, :empty-set
5, 9, 8, 5, 1.6153846, 2.167538892862365, 1, 1, 3, 2, (:* :sigma)
5, 9, 8, 6, 0.7619048, 1.5400915836948788, 4, 10, 8, 5, :other
5, 9, 8, 6, 1.0714285, 1.751092953161609, 0, 1, 1, 2, :empty-set
5, 9, 9, 4, 0.84210527, 1.225310181770823, 1, 1, 2, 2, (:* :sigma)
5, 9, 9, 4, 0.9, 1.4106735979665885, 16, 196, 11, 10, :other
5, 9, 9, 6, 0.7058824, 1.524880164331261, 7, 15, 8, 6, :other
5, 9, 9, 6, 1.0, 1.747178176073456, 8, 76, 6, 5, :other
6, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, :other
6, 1, 1, 0, 0.0, 0.0, 1, 1, 2, 2, :other
6, 1, 1, 0, 0.0, 0.0, 1, 2, 3, 3, :other
6, 1, 1, 0, 0.0, 0.0, 3, 4, 4, 4, :other
6, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
6, 1, 1, 0, 0.0, 0.0, 5, 6, 4, 4, :other
6, 10, 10, 5, 1.1052631, 1.860807318911967, 3, 7, 5, 5, :other
6, 10, 11, 4, 0.72727275, 1.3876670474976136, 1, 2, 3, 3, :other
6, 10, 11, 7, 0.90909094, 1.8067824467592535, 6, 27, 7, 5, :other
6, 10, 11, 8, 1.2941177, 2.1899424081160337, 1, 1, 4, 2, :other
6, 10, 12, 3, 0.61538464, 0.9230769230769231, 0, 1, 2, 2, :empty-set
6, 10, 12, 3, 0.6363636, 1.1499191491521379, 0, 1, 3, 3, :other
6, 10, 12, 5, 1.0454545, 1.4917126437656307, 1, 1, 2, 2, (:* :sigma)
6, 10, 12, 5, 1.0526316, 1.503458616535337, 0, 1, 1, 2, :empty-set
6, 10, 12, 7, 0.7096774, 1.5280928106228402, 0, 1, 1, 2, :empty-set
6, 10, 13, 3, 0.6296296, 0.9486109981381998, 5, 11, 5, 5, :other
6, 10, 13, 4, 0.7368421, 1.2499307460039912, 0, 1, 2, 2, :epsilon
6, 10, 13, 4, 0.8181818, 1.3696835612108513, 6, 12, 24, 5, :other
6, 10, 13, 6, 0.65384614, 1.4660860425035322, 5, 10, 3, 3, :other
6, 10, 13, 6, 0.9583333, 1.4571423708371427, 5, 6, 4, 4, :other
6, 10, 13, 6, 1.0434783, 1.8991591015514395, 1, 1, 2, 2, (:* :sigma)
6, 10, 13, 6, 1.2173913, 1.8639957487153056, 4, 7, 6, 4, :other
6, 10, 13, 7, 0.8, 1.8973665961010275, 2, 3, 3, 3, :other
6, 10, 14, 4, 0.7916667, 1.2576156893988808, 0, 1, 2, 2, :epsilon
6, 10, 14, 5, 0.6666667, 1.2712834523274563, 3, 5, 9, 4, :other
6, 10, 14, 5, 0.8695652, 1.3926623806997362, 9, 133, 10, 10, :other
6, 10, 14, 5, 1.1363636, 1.4861620658428922, 9, 71, 7, 7, :other
6, 10, 14, 5, 1.28, 1.8225257199831228, 0, 1, 2, 2, :empty-set
6, 10, 15, 3, 0.9285714, 1.0996288798814753, 4, 11, 4, 4, :other
6, 10, 15, 6, 0.83870965, 1.4831695396867934, 10, 64, 7, 5, :other
6, 10, 15, 7, 0.9583333, 1.6950704672339993, 10, 85, 7, 6, :other
6, 10, 16, 3, 0.5588235, 0.8468341205228217, 8, 39, 7, 7, :other
6, 10, 16, 5, 0.8076923, 1.4416665241531779, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 10, 16, 6, 0.9444444, 1.614937983749848, 8, 23, 5, 5, :other
6, 10, 16, 7, 0.75757575, 1.7238136549488352, 6, 12, 5, 5, :other
6, 10, 16, 7, 1.0, 1.7616606585441104, 5, 10, 4, 4, :other
6, 10, 17, 3, 0.96875, 1.262051281644292, 1, 1, 6, 2, (:* :sigma)
6, 10, 17, 5, 0.7419355, 1.2691816498649033, 0, 1, 2, 2, :empty-set
6, 10, 17, 6, 0.71428573, 1.332482721869831, 0, 1, 2, 2, :epsilon
6, 10, 17, 6, 1.3703704, 1.9841622571820554, 12, 1492, 21, 19, :other
6, 10, 17, 7, 1.3636364, 2.0790175683689585, 0, 1, 2, 2, :epsilon
6, 10, 18, 4, 0.7096774, 1.1127863426232476, 0, 1, 2, 2, :epsilon
6, 10, 18, 4, 0.7741935, 1.098670088124284, 8, 53, 8, 8, :other
6, 10, 18, 5, 0.7714286, 1.1485572138423876, 1, 1, 5, 2, (:* :sigma)
6, 10, 18, 5, 0.7741935, 1.236792871785859, 5, 18, 4, 4, :other
6, 10, 18, 5, 1.0, 1.5442199922988256, 5, 8, 5, 5, :other
6, 10, 18, 6, 0.7631579, 1.4036458266415353, 7, 17, 13, 5, :other
6, 10, 18, 6, 0.8484849, 1.4795824988768125, 0, 1, 2, 2, :empty-set
6, 10, 18, 7, 1.0333333, 1.7026123718829513, 7, 9, 4, 3, :other
6, 10, 19, 4, 0.7096774, 1.27490792550771, 0, 1, 2, 2, :epsilon
6, 10, 19, 5, 0.7058824, 1.1511991641635837, 14, 752, 17, 9, :other
6, 10, 19, 7, 0.7586207, 1.4540116305040012, 11, 1599, 19, 19, :other
6, 10, 20, 4, 0.7096774, 1.022127710822894, 5, 6, 7, 4, :other
6, 10, 20, 4, 0.7567568, 1.1247920025235034, 0, 1, 14, 2, :epsilon
6, 10, 20, 5, 0.6666667, 1.3460927947083783, 10, 59, 42, 8, :other
6, 10, 21, 3, 0.6571429, 1.012574008381106, 3, 4, 4, 4, :other
6, 10, 21, 5, 0.57575756, 1.0453447461006269, 0, 1, 1, 2, :empty-set
6, 10, 21, 5, 0.6111111, 1.061387398585711, 1, 1, 2, 2, (:* :sigma)
6, 10, 21, 8, 0.8918919, 1.6730581124910444, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
6, 10, 22, 5, 0.85714287, 1.355261854357877, 1, 1, 3, 2, (:* :sigma)
6, 10, 22, 6, 0.6, 1.2467099559583672, 5, 44, 3, 3, :other
6, 10, 22, 7, 1.0, 1.6269784336399213, 1, 1, 2, 2, (:* :sigma)
6, 10, 23, 6, 0.64102566, 1.2297003905930048, 0, 1, 8, 2, :empty-set
6, 10, 23, 7, 1.451613, 1.91494478447172, 8, 26, 5, 5, :other
6, 10, 24, 4, 0.8780488, 1.253193422308793, 4, 6, 5, 4, :other
6, 10, 24, 4, 1.1764706, 1.2478354962115543, 3, 2, 2, 2, :other
6, 10, 24, 5, 0.73913044, 1.3094104649022258, 1, 1, 3, 2, (:* :sigma)
6, 10, 24, 7, 1.0, 1.6143297699232972, 6, 16, 5, 4, :other
6, 10, 25, 5, 0.9512195, 1.4305247120600175, 1, 1, 2, 2, (:* :sigma)
6, 10, 26, 7, 0.82222223, 1.464982197675512, 0, 1, 2, 2, :empty-set
6, 10, 27, 4, 0.6666667, 1.0157490003667402, 4, 7, 6, 3, :other
6, 10, 27, 5, 0.7619048, 1.1914281907806479, 0, 1, 1, 2, :empty-set
6, 10, 28, 5, 0.7916667, 1.2240359017973652, 5, 31, 10, 4, :other
6, 10, 29, 6, 1.0204082, 1.584230913883702, 17, 4604, 30, 25, :other
6, 10, 30, 5, 0.7916667, 1.1895085353016834, 0, 1, 2, 2, :epsilon
6, 10, 30, 5, 1.0, 1.3165611772087664, 1, 1, 2, 2, (:* :sigma)
6, 10, 32, 6, 0.9056604, 1.3212936905669128, 1, 2, 4, 4, :other
6, 10, 34, 4, 0.75438595, 1.1739975455664287, 4, 12, 4, 4, :other
6, 10, 34, 5, 0.877193, 1.4757712873553046, 0, 1, 1, 2, :empty-set
6, 10, 5, 3, 0.46153846, 0.9294650748918901, 3, 5, 9, 3, :other
6, 10, 6, 5, 0.7894737, 1.5071390592922476, 6, 8, 4, 4, :other
6, 10, 6, 5, 1.0, 1.7580981459830651, 4, 7, 5, 4, :other
6, 10, 6, 6, 0.64705884, 1.4927738282881786, 1, 2, 3, 3, :other
6, 10, 7, 3, 0.33333334, 0.816496580927726, 8, 15, 6, 3, :other
6, 10, 7, 5, 0.44444445, 1.2120791238484128, 3, 4, 3, 3, :other
6, 10, 7, 5, 0.9375, 1.5995604865087159, 1, 1, 5, 2, (:* :sigma)
6, 10, 7, 6, 0.84615386, 1.7473564140923918, 1, 1, 2, 2, (:* :sigma)
6, 10, 7, 6, 1.1333333, 1.9955506062794355, 7, 16, 8, 4, :other
6, 10, 8, 5, 0.875, 1.4086784586980805, 1, 1, 3, 2, (:* :sigma)
6, 10, 8, 6, 0.8333333, 1.607275126832159, 1, 1, 2, 2, (:* :sigma)
6, 10, 8, 7, 0.9, 1.841195263952197, 7, 117, 6, 6, :other
6, 10, 9, 3, 0.65, 1.0136567466356647, 0, 1, 2, 2, :epsilon
6, 10, 9, 3, 0.6666667, 1.0540925533894596, 7, 15, 4, 4, :other
6, 10, 9, 4, 0.52380955, 1.051939144494025, 3, 6, 5, 4, :other
6, 10, 9, 5, 0.75, 1.3369741957120937, 0, 1, 1, 2, :empty-set
6, 10, 9, 5, 0.85714287, 1.3899542399358498, 8, 36, 9, 7, :other
6, 10, 9, 5, 1.0, 1.6035674514745462, 0, 1, 3, 3, :other
6, 10, 9, 6, 1.4210526, 2.060040609555887, 4, 12, 7, 7, :other
6, 10, 9, 8, 1.1818181, 2.16661368869327, 4, 5, 4, 4, :other
6, 10, 9, 8, 1.5294118, 2.3544113054340587, 2, 2, 4, 2, :other
6, 11, 11, 7, 0.8076923, 1.7978455219261913, 2, 3, 4, 4, :other
6, 11, 11, 7, 1.3333334, 2.160246899469287, 9, 355, 7, 5, :other
6, 11, 12, 3, 0.59090906, 0.9370694603676502, 5, 9, 3, 3, :other
6, 11, 12, 6, 0.962963, 1.551140117879402, 1, 1, 3, 2, (:* :sigma)
6, 11, 12, 6, 1.4090909, 1.874690057027389, 0, 1, 2, 2, :epsilon
6, 11, 12, 7, 0.6969697, 1.64196571929019, 9, 35, 8, 7, :other
6, 11, 12, 7, 1.0526316, 1.8488597968684521, 11, 136, 10, 10, :other
6, 11, 12, 7, 1.2, 1.9183326093250879, 5, 16, 7, 4, :other
6, 11, 13, 3, 0.6666667, 1.1055415967851332, 1, 1, 3, 2, (:* :sigma)
6, 11, 13, 8, 0.8888889, 1.852592444503674, 5, 19, 4, 4, :other
6, 11, 13, 8, 1.037037, 2.0813364915892025, 0, 1, 3, 3, :other
6, 11, 13, 8, 1.1071428, 2.058766720190334, 3, 3, 3, 3, :other
6, 11, 14, 4, 0.8965517, 1.347918640392556, 1, 1, 2, 2, (:* :sigma)
6, 11, 14, 6, 0.68, 1.2874781551544865, 0, 1, 1, 2, :empty-set
6, 11, 14, 6, 0.72727275, 1.523009924015644, 13, 363, 14, 7, :other
6, 11, 14, 6, 1.2, 1.833030277982336, 1, 1, 2, 2, (:* :sigma)
6, 11, 14, 7, 0.6363636, 1.4937887931959075, 1, 2, 3, 3, :other
6, 11, 14, 7, 1.2727273, 1.9582417480489105, 6, 8, 4, 4, :other
6, 11, 14, 7, 1.5172414, 2.253284034855799, 7, 9, 3, 3, :other
6, 11, 14, 8, 1.32, 2.378570999570961, 6, 8, 4, 4, :other
6, 11, 14, 9, 1.3333334, 2.4094720491334933, 4, 9, 5, 5, :other
6, 11, 15, 4, 0.79310346, 1.1855250646669715, 0, 1, 18, 2, :epsilon
6, 11, 15, 5, 1.0416666, 1.5405401289446792, 3, 3, 3, 3, :other
6, 11, 15, 6, 0.9285714, 1.6019758208575574, 1, 1, 2, 2, (:* :sigma)
6, 11, 15, 7, 1.2173913, 1.9771855653742736, 7, 35, 6, 6, :other
6, 11, 15, 7, 1.3913044, 2.0586853220437766, 0, 1, 7, 2, :empty-set
6, 11, 16, 7, 1.0645162, 1.7948939023540071, 3, 4, 6, 3, :other
6, 11, 17, 5, 0.6486486, 1.2349902333833365, 12, 704, 19, 13, :other
6, 11, 17, 5, 0.83870965, 1.29756034587863, 1, 1, 2, 2, (:* :sigma)
