# requested-depth, actual-depth, actual-leaf-count, max-balance, mean-balance, sigma-balance, minimized-depth, minimized-leaf-count, actual-state-count, minimized-state-count, minimized-rte
5, 7, 14, 5, 0.72, 1.3422369388450015, 0, 1, 2, 2, :empty-set
5, 7, 14, 5, 0.8947368, 1.483052926695302, 0, 1, 2, 2, :empty-set
5, 7, 14, 6, 0.53125, 1.2243461265099833, 0, 1, 2, 2, :empty-set
5, 7, 14, 6, 0.57894737, 1.3304447010278462, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 7, 14, 6, 1.2631578, 1.8307923295711668, 7, 9, 6, 3, :other
5, 7, 15, 5, 0.54285717, 1.1794152823171595, 1, 1, 3, 2, (:* :sigma)
5, 7, 15, 5, 0.62068963, 1.2152420818417995, 0, 1, 1, 2, :empty-set
5, 7, 15, 5, 0.6571429, 1.2860317068487883, 1, 1, 2, 2, (:* :sigma)
5, 7, 15, 5, 0.65789473, 1.3233990484926483, 0, 1, 1, 2, :empty-set
5, 7, 15, 5, 0.71428573, 1.305404777321219, 0, 1, 2, 2, :empty-set
5, 7, 15, 5, 0.75, 1.3529069232054152, 0, 1, 1, 2, :empty-set
5, 7, 15, 5, 0.84615386, 1.4329181546305505, 0, 1, 2, 2, :empty-set
5, 7, 15, 5, 0.8636364, 1.3583229815894489, 0, 1, 1, 2, :empty-set
5, 7, 15, 5, 1.0555556, 1.614937983749848, 1, 1, 2, 2, (:* :sigma)
5, 7, 15, 6, 0.8666667, 1.6478942792411035, 0, 1, 1, 2, :empty-set
5, 7, 15, 6, 0.875, 1.7395521454290086, 1, 1, 2, 2, (:* :sigma)
5, 7, 16, 5, 0.575, 1.2427288521636568, 1, 1, 2, 2, (:* :sigma)
5, 7, 16, 5, 0.5945946, 1.1959268589101395, 0, 1, 2, 2, :empty-set
5, 7, 16, 5, 0.625, 1.3169567191065923, 1, 1, 2, 2, (:* :sigma)
5, 7, 16, 6, 0.73333335, 1.5260697523012796, 0, 1, 2, 2, :empty-set
5, 7, 17, 5, 0.54761904, 1.1170194386418952, 0, 1, 2, 2, :empty-set
5, 7, 17, 5, 0.65625, 1.2651426549998226, 1, 1, 2, 2, (:* :sigma)
5, 7, 18, 4, 0.3809524, 0.9499970163457144, 1, 1, 2, 2, (:* :sigma)
5, 7, 18, 5, 0.59375, 1.221151480161245, 0, 1, 2, 2, :empty-set
5, 7, 18, 5, 0.6486486, 1.095845131498016, 0, 1, 1, 2, :empty-set
5, 7, 18, 5, 0.8333333, 1.343709624716425, 1, 1, 2, 2, (:* :sigma)
5, 7, 18, 6, 0.6756757, 1.3567459889741764, 0, 1, 2, 2, :empty-set
5, 7, 18, 6, 0.7878788, 1.5326264989577931, 1, 1, 2, 2, (:* :sigma)
5, 7, 19, 4, 0.64705884, 1.2178980512368263, 0, 1, 1, 2, :empty-set
5, 7, 19, 5, 0.6097561, 1.2272922561374757, 1, 1, 2, 2, (:* :sigma)
5, 7, 19, 5, 0.7027027, 1.332846270912211, 0, 1, 2, 2, :empty-set
5, 7, 19, 5, 0.70454544, 1.3581328334844238, 0, 1, 2, 2, :empty-set
5, 7, 19, 5, 0.7307692, 1.4021327795044758, 0, 1, 1, 2, :empty-set
5, 7, 19, 5, 0.7777778, 1.4740554623801778, 5, 37, 6, 4, :other
5, 7, 19, 5, 0.86206895, 1.4074711470316243, 2, 3, 4, 4, :other
5, 7, 19, 5, 1.3, 1.6155494421403511, 0, 1, 2, 2, :empty-set
5, 7, 19, 6, 0.6818182, 1.3779551264749197, 1, 1, 3, 2, (:* :sigma)
5, 7, 2, 3, 0.42857143, 1.049781318335648, 1, 1, 2, 2, (:* :sigma)
5, 7, 2, 3, 0.44444445, 0.9558139185602919, 0, 1, 2, 2, :epsilon
5, 7, 2, 3, 0.5, 1.0, 0, 1, 2, 2, :epsilon
5, 7, 20, 5, 0.82758623, 1.3408429031188676, 0, 1, 1, 2, :empty-set
5, 7, 21, 4, 0.57894737, 1.1614777100375742, 0, 1, 2, 2, :empty-set
5, 7, 21, 5, 0.61904764, 1.2526615655205622, 1, 1, 2, 2, (:* :sigma)
5, 7, 21, 5, 0.6315789, 1.156697946096627, 0, 1, 2, 2, :empty-set
5, 7, 21, 5, 0.9032258, 1.422284366777329, 0, 1, 2, 2, :empty-set
5, 7, 22, 4, 0.46, 0.876584280032445, 0, 1, 1, 2, :empty-set
5, 7, 22, 4, 0.5344828, 1.0037089364019232, 0, 1, 2, 2, :empty-set
5, 7, 22, 5, 0.5675676, 1.1749764929342787, 0, 1, 1, 2, :empty-set
5, 7, 22, 5, 0.7692308, 1.3485326966466364, 0, 1, 1, 2, :empty-set
5, 7, 22, 6, 0.4509804, 1.1257019681888099, 1, 1, 2, 2, (:* :sigma)
5, 7, 23, 4, 0.5833333, 1.0573814617041268, 0, 1, 2, 2, :empty-set
5, 7, 23, 5, 0.6315789, 1.1102643741962623, 1, 1, 2, 2, (:* :sigma)
5, 7, 23, 5, 0.7619048, 1.323946549948366, 0, 1, 2, 2, :empty-set
5, 7, 23, 5, 0.90625, 1.283534548619553, 1, 1, 2, 2, (:* :sigma)
5, 7, 23, 6, 0.7741935, 1.5389497344356855, 0, 1, 2, 2, :empty-set
5, 7, 24, 4, 0.5, 1.0059347702036958, 0, 1, 2, 2, :empty-set
5, 7, 24, 5, 0.63265306, 1.2238093347399959, 1, 1, 2, 2, (:* :sigma)
5, 7, 24, 5, 0.89361703, 1.5330964710341974, 0, 1, 2, 2, :empty-set
5, 7, 25, 5, 0.44262296, 0.8967078249952356, 1, 1, 2, 2, (:* :sigma)
5, 7, 25, 6, 0.6363636, 1.3886593015017699, 0, 1, 2, 2, :empty-set
5, 7, 26, 4, 0.42857143, 0.8109231602822096, 1, 1, 2, 2, (:* :sigma)
5, 7, 26, 4, 0.6744186, 1.2146571960186598, 1, 1, 2, 2, (:* :sigma)
5, 7, 26, 6, 0.5970149, 1.2224235957876577, 0, 1, 2, 2, :empty-set
5, 7, 27, 4, 0.50980395, 0.9776432048876792, 2, 3, 4, 4, :other
5, 7, 27, 4, 0.62711865, 1.1629638507395554, 0, 1, 2, 2, :empty-set
5, 7, 27, 6, 0.5945946, 1.1959268589101395, 0, 1, 1, 2, :empty-set
5, 7, 27, 6, 0.6481481, 1.2346450593172804, 1, 1, 2, 2, (:* :sigma)
5, 7, 28, 4, 0.65217394, 1.213762708186093, 0, 1, 1, 2, :empty-set
5, 7, 28, 5, 0.5375, 1.1061617196413913, 0, 1, 2, 2, :empty-set
5, 7, 29, 6, 0.78, 1.3607350954539241, 0, 1, 1, 2, :empty-set
5, 7, 3, 2, 0.3, 0.6403124237432849, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 7, 3, 2, 0.30769232, 0.7216024245882199, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 7, 3, 4, 0.5833333, 1.1873172373979173, 0, 1, 2, 2, :epsilon
5, 7, 3, 4, 0.6, 1.2806248474865698, 1, 1, 2, 2, (:* :sigma)
5, 7, 30, 6, 0.5797101, 1.196683788599595, 0, 1, 1, 2, :empty-set
5, 7, 30, 6, 0.60714287, 1.3320040142122511, 1, 1, 2, 2, (:* :sigma)
5, 7, 31, 4, 0.51111114, 0.9338622839755865, 0, 1, 2, 2, :empty-set
5, 7, 32, 4, 0.6515151, 1.1741202282460226, 0, 1, 2, 2, :empty-set
5, 7, 32, 5, 0.8103448, 1.2926435963949352, 1, 1, 2, 2, (:* :sigma)
5, 7, 33, 5, 0.75, 1.357847561400027, 1, 1, 2, 2, (:* :sigma)
5, 7, 34, 4, 0.48076922, 0.909149742582524, 0, 1, 1, 2, :empty-set
5, 7, 36, 6, 0.7580645, 1.3758924830341674, 0, 1, 2, 2, :empty-set
5, 7, 4, 2, 0.33333334, 0.6666666666666666, 0, 1, 2, 2, :empty-set
5, 7, 4, 4, 0.61538464, 1.2733034890189885, 0, 1, 2, 2, :epsilon
5, 7, 5, 2, 0.29166666, 0.6109532624422992, 0, 1, 2, 2, :epsilon
5, 7, 5, 3, 0.39285713, 0.771792242320511, 1, 1, 4, 2, (:* :sigma)
5, 7, 6, 4, 0.5, 1.1666666666666665, 0, 1, 2, 2, :empty-set
5, 7, 6, 4, 0.5882353, 1.0878377652298195, 0, 1, 2, 2, :empty-set
5, 7, 6, 4, 0.625, 1.2183492931011204, 1, 1, 2, 2, (:* :sigma)
5, 7, 6, 5, 0.44444445, 1.1653431646335017, 1, 1, 2, 2, (:* :sigma)
5, 7, 6, 5, 0.6111111, 1.253390463630942, 0, 1, 1, 2, :empty-set
5, 7, 6, 5, 0.9, 1.8138357147217055, 0, 1, 1, 2, :empty-set
5, 7, 7, 4, 0.6111111, 1.1613636089092705, 0, 1, 1, 2, :empty-set
5, 7, 7, 5, 0.5714286, 1.2562767579307543, 1, 1, 2, 2, (:* :sigma)
5, 7, 8, 4, 0.68421054, 1.2587642887475157, 0, 1, 2, 2, :empty-set
5, 7, 8, 4, 0.875, 1.2686114456365274, 0, 1, 2, 2, :empty-set
5, 7, 8, 5, 0.3846154, 1.0528443675716825, 0, 1, 1, 2, :empty-set
5, 7, 8, 6, 0.5135135, 1.1299754032630742, 1, 1, 2, 2, (:* :sigma)
5, 7, 9, 3, 0.42857143, 0.8491692619108099, 7, 16, 20, 6, :other
5, 7, 9, 3, 0.47826087, 0.8782178207271373, 1, 1, 4, 2, (:* :sigma)
5, 7, 9, 4, 0.59090906, 1.0295228775369205, 1, 1, 2, 2, (:* :sigma)
5, 7, 9, 5, 0.6, 1.3564659966250536, 1, 1, 2, 2, (:* :sigma)
5, 7, 9, 5, 0.7307692, 1.31727259919567, 1, 1, 2, 2, (:* :sigma)
5, 7, 9, 5, 1.0, 1.6035674514745462, 0, 1, 2, 2, :empty-set
5, 7, 9, 6, 0.6363636, 1.4316377952748747, 2, 2, 3, 3, :other
5, 8, 10, 6, 0.8888889, 1.5947444549341472, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 8, 11, 6, 0.65789473, 1.4193459537012423, 1, 1, 2, 2, (:* :sigma)
5, 8, 12, 4, 0.64, 1.1271202242884297, 0, 1, 2, 2, :epsilon
5, 8, 12, 6, 0.7826087, 1.5591670501774875, 0, 1, 2, 2, :empty-set
5, 8, 13, 6, 0.75, 1.4215601757693317, 0, 1, 1, 2, :empty-set
5, 8, 13, 6, 1.0769231, 1.7742403991801223, 0, 1, 2, 2, :empty-set
5, 8, 14, 6, 0.7692308, 1.5518646924486166, 0, 1, 1, 2, :empty-set
5, 8, 14, 6, 0.8076923, 1.5694004433156281, 0, 1, 2, 2, :empty-set
5, 8, 14, 6, 0.84615386, 1.7027648939368196, 0, 1, 2, 2, :empty-set
5, 8, 14, 7, 0.53333336, 1.309792180292567, 0, 1, 2, 2, :empty-set
5, 8, 15, 6, 0.5641026, 1.3736507934337308, 0, 1, 1, 2, :empty-set
5, 8, 15, 6, 0.65217394, 1.338678636377448, 0, 1, 2, 2, :empty-set
5, 8, 15, 6, 0.7878788, 1.5522725424079633, 0, 1, 2, 2, :empty-set
5, 8, 16, 6, 1.0, 1.6007810593582121, 0, 1, 2, 2, :epsilon
5, 8, 16, 7, 0.84615386, 1.77646236673731, 0, 1, 1, 2, :empty-set
5, 8, 17, 4, 0.6486486, 1.0708979868194028, 1, 1, 3, 2, (:* :sigma)
5, 8, 17, 6, 0.6551724, 1.5148884576888824, 1, 1, 2, 2, (:* :sigma)
5, 8, 17, 7, 0.7, 1.4177446878757824, 0, 1, 2, 2, :empty-set
5, 8, 18, 6, 0.6060606, 1.2777677965035161, 1, 1, 2, 2, (:* :sigma)
5, 8, 18, 6, 0.74418604, 1.4482230211107223, 1, 1, 2, 2, (:* :sigma)
5, 8, 18, 6, 0.9130435, 1.6128032166079485, 0, 1, 2, 2, :empty-set
5, 8, 19, 5, 0.61538464, 1.3323467750529827, 0, 1, 1, 2, :empty-set
5, 8, 19, 6, 0.54, 1.1867602959317438, 4, 4, 3, 3, :other
5, 8, 19, 6, 0.775, 1.457523584714841, 1, 1, 3, 2, (:* :sigma)
5, 8, 19, 6, 0.88461536, 1.6716395240077486, 1, 2, 3, 3, :other
5, 8, 20, 4, 0.62222224, 1.1409331247105274, 1, 1, 2, 2, (:* :sigma)
5, 8, 20, 5, 0.5423729, 1.1247905100364108, 0, 1, 2, 2, :empty-set
5, 8, 20, 5, 0.6744186, 1.288968042841955, 0, 1, 2, 2, :empty-set
5, 8, 20, 6, 0.5652174, 1.1544276562914568, 1, 1, 2, 2, (:* :sigma)
5, 8, 20, 7, 0.71428573, 1.4846149779161804, 0, 1, 8, 2, :empty-set
5, 8, 21, 5, 1.0, 1.5206906325745548, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 8, 21, 6, 0.51724136, 1.2210987041121222, 0, 1, 3, 3, :sigma
5, 8, 21, 6, 0.85365856, 1.474349391190967, 0, 1, 2, 2, :empty-set
5, 8, 21, 7, 0.775, 1.6505680840244066, 0, 1, 1, 2, :empty-set
5, 8, 22, 7, 0.6296296, 1.378355115994696, 0, 1, 1, 2, :empty-set
5, 8, 23, 5, 0.6041667, 1.113170833949379, 1, 1, 2, 2, (:* :sigma)
5, 8, 23, 6, 0.53968257, 1.2192294837886681, 0, 1, 1, 2, :empty-set
5, 8, 23, 6, 0.68, 1.2874781551544865, 7, 14, 5, 5, :other
5, 8, 23, 6, 0.6904762, 1.3360940806283998, 0, 1, 2, 2, :empty-set
5, 8, 24, 6, 0.7924528, 1.4712142407258815, 0, 1, 2, 2, :empty-set
5, 8, 24, 6, 0.8292683, 1.4125299742019763, 0, 1, 1, 2, :empty-set
5, 8, 25, 5, 0.6166667, 1.3303090701871585, 0, 1, 2, 2, :empty-set
5, 8, 25, 5, 0.8235294, 1.3820400146436156, 0, 1, 2, 2, :epsilon
5, 8, 25, 6, 0.74, 1.4395832730342486, 5, 6, 4, 4, :other
5, 8, 25, 6, 0.7407407, 1.3902462503054414, 0, 1, 2, 2, :empty-set
5, 8, 26, 4, 0.52238804, 1.027360172498688, 0, 1, 2, 2, :empty-set
5, 8, 26, 6, 0.94736844, 1.538067283810785, 0, 1, 2, 2, :empty-set
5, 8, 26, 7, 0.7638889, 1.476605111165808, 1, 1, 2, 2, (:* :sigma)
5, 8, 27, 3, 0.39784947, 0.7779181611907924, 0, 1, 1, 2, :empty-set
5, 8, 27, 7, 0.6056338, 1.3477040804400773, 0, 1, 2, 2, :empty-set
5, 8, 27, 7, 0.775, 1.557040461902002, 1, 1, 2, 2, (:* :sigma)
5, 8, 27, 7, 0.8367347, 1.5563817114234793, 1, 1, 2, 2, (:* :sigma)
5, 8, 28, 6, 0.67391306, 1.4454478443373295, 0, 1, 2, 2, :empty-set
5, 8, 28, 6, 0.7692308, 1.3952582420936197, 0, 1, 2, 2, :empty-set
5, 8, 28, 6, 0.7704918, 1.464256568745089, 10, 192, 23, 10, :other
5, 8, 28, 6, 0.9411765, 1.613810066160961, 0, 1, 2, 2, :empty-set
5, 8, 3, 2, 0.30769232, 0.7216024245882199, 1, 1, 5, 2, (:* :sigma)
5, 8, 3, 5, 0.53846157, 1.3931361750980642, 1, 1, 2, 2, (:* :sigma)
5, 8, 30, 5, 0.6, 1.2, 0, 1, 1, 2, :empty-set
5, 8, 31, 6, 0.61333334, 1.3053054133888444, 1, 1, 2, 2, (:* :sigma)
5, 8, 32, 5, 0.8028169, 1.543908688005039, 2, 2, 3, 3, (:cat :sigma (:* :sigma))
5, 8, 32, 6, 0.75757575, 1.3490805630031555, 0, 1, 2, 2, :empty-set
5, 8, 33, 6, 0.5625, 1.2633660395942263, 1, 1, 3, 2, (:* :sigma)
5, 8, 33, 6, 0.6760563, 1.3084196239429398, 0, 1, 1, 2, :empty-set
5, 8, 39, 6, 0.5857143, 1.0349997535245687, 0, 1, 2, 2, :empty-set
5, 8, 44, 5, 0.60465115, 1.1641852103054724, 0, 1, 1, 2, :empty-set
5, 8, 5, 4, 0.61904764, 1.1328930717495544, 1, 1, 2, 2, (:* :sigma)
5, 8, 6, 4, 0.55, 1.3219304066402287, 0, 1, 2, 2, :empty-set
5, 8, 6, 5, 1.1, 1.7578395831246945, 1, 1, 2, 2, (:* :sigma)
5, 8, 7, 3, 0.4814815, 0.9572479987644508, 1, 1, 2, 2, (:* :sigma)
5, 8, 7, 5, 0.5, 1.2041594578792296, 1, 1, 2, 2, (:* :sigma)
5, 8, 7, 5, 0.6, 1.3063945294843617, 1, 1, 2, 2, (:* :sigma)
5, 8, 8, 4, 0.48, 1.1702991070662234, 0, 1, 2, 2, :epsilon
5, 8, 8, 5, 0.8695652, 1.4833671399332156, 1, 1, 2, 2, (:* :sigma)
5, 8, 8, 7, 1.5454545, 2.4257571025684244, 1, 1, 2, 2, (:* :sigma)
5, 8, 9, 4, 0.4090909, 0.9370694603676502, 0, 1, 2, 2, :empty-set
5, 8, 9, 5, 0.95, 1.627114009527298, 1, 1, 2, 2, (:* :sigma)
5, 8, 9, 6, 0.5, 1.2133516482134197, 1, 1, 2, 2, (:* :sigma)
5, 8, 9, 6, 0.77272725, 1.6768969768815196, 4, 4, 3, 3, :other
5, 8, 9, 7, 0.8235294, 1.8225803982152553, 0, 1, 1, 2, :empty-set
5, 9, 10, 6, 0.8333333, 1.6549588783075213, 0, 1, 2, 2, :epsilon
5, 9, 10, 8, 0.8064516, 1.87374654599453, 1, 1, 2, 2, (:* :sigma)
5, 9, 12, 4, 0.6060606, 1.0427060929748637, 0, 1, 2, 2, :epsilon
5, 9, 13, 7, 0.7105263, 1.537391754629319, 0, 1, 2, 2, :empty-set
5, 9, 13, 7, 0.7352941, 1.6144353143074655, 4, 4, 3, 3, :other
5, 9, 14, 7, 1.2083334, 2.061131701005273, 0, 1, 2, 2, :empty-set
5, 9, 15, 6, 0.7906977, 1.5929808176319729, 1, 1, 2, 2, (:* :sigma)
5, 9, 16, 5, 0.58536583, 1.2873798263801608, 1, 1, 2, 2, (:* :sigma)
5, 9, 16, 8, 0.85714287, 1.7535192990020922, 0, 1, 2, 2, :empty-set
5, 9, 18, 7, 0.65789473, 1.5265426328708607, 0, 1, 2, 2, :empty-set
5, 9, 18, 7, 0.8787879, 1.6469913020243867, 0, 1, 1, 2, :empty-set
5, 9, 18, 7, 0.972973, 1.7161630125824372, 0, 1, 1, 2, :empty-set
5, 9, 18, 7, 1.0, 1.755942292142123, 0, 1, 1, 2, :empty-set
5, 9, 20, 6, 0.52307695, 1.2039383105546986, 0, 1, 1, 2, :empty-set
5, 9, 20, 6, 0.53968257, 1.30718887555005, 0, 1, 1, 2, :empty-set
5, 9, 20, 7, 0.78571427, 1.6335138037184675, 0, 1, 1, 2, :empty-set
5, 9, 21, 7, 0.84210527, 1.598129100072524, 0, 1, 2, 2, :empty-set
5, 9, 22, 7, 0.53246754, 1.3150913808001898, 1, 1, 2, 2, (:* :sigma)
5, 9, 22, 7, 0.5483871, 1.3990482865936416, 0, 1, 2, 2, :empty-set
5, 9, 22, 7, 0.75, 1.5981760437031545, 0, 1, 1, 2, :empty-set
5, 9, 22, 8, 0.8214286, 1.753640528170131, 0, 1, 1, 2, :empty-set
5, 9, 23, 6, 0.6515151, 1.3870879048679785, 0, 1, 2, 2, :empty-set
5, 9, 23, 7, 0.7826087, 1.6669816967548534, 1, 1, 2, 2, (:* :sigma)
5, 9, 24, 8, 0.78571427, 1.7083229633001997, 0, 1, 2, 2, :empty-set
5, 9, 26, 7, 0.76785713, 1.5351950949608446, 0, 1, 1, 2, :empty-set
5, 9, 27, 7, 1.0, 1.8090680674665818, 1, 1, 2, 2, (:* :sigma)
5, 9, 28, 8, 1.0638298, 1.9285564584893038, 4, 6, 3, 3, :other
5, 9, 29, 7, 0.83870965, 1.4831695396867934, 0, 1, 1, 2, :empty-set
5, 9, 34, 6, 0.6701031, 1.2577319587628863, 1, 1, 2, 2, (:* :sigma)
5, 9, 36, 6, 0.6785714, 1.3198188393516297, 0, 1, 2, 2, :empty-set
5, 9, 6, 6, 1.117647, 1.9061002054140765, 1, 1, 2, 2, (:* :sigma)
5, 9, 7, 6, 0.8, 1.624807680927192, 1, 1, 2, 2, (:* :sigma)
5, 9, 7, 8, 1.0454545, 2.163273460780144, 1, 1, 3, 2, (:* :sigma)
5, 9, 8, 5, 0.68, 1.377534028617805, 0, 1, 2, 2, :epsilon
5, 9, 8, 6, 0.6666667, 1.4401645996461911, 0, 1, 2, 2, :epsilon
5, 9, 8, 7, 1.125, 2.2325713874364688, 0, 1, 2, 2, :epsilon
5, 9, 8, 7, 1.2, 2.3151673805580453, 0, 1, 2, 2, :epsilon
5, 9, 9, 4, 0.5, 1.1495340671022198, 1, 1, 2, 2, (:* :sigma)
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 1, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :empty-set
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 2, 2, :epsilon
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
6, 0, 1, 0, 0.0, 0, 0, 1, 3, 3, :other
